,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
51,"Tuesday, May 30",CIN,@,TOR,L,4.0,6.0,9.0,24-27,4.0,2.5,Smith,Wood,Osuna,2:53,N,32747.0,.92,-2,
52,"Wednesday, May 31",CIN,@,TOR,L,4.0,5.0,9.0,24-28,4.0,3.5,Grilli,Peralta,Osuna,2:53,D,44058.0,.89,-3,
53,"Friday, Jun 2",CIN,Home,ATL,W-wo,3.0,2.0,10.0,25-28,4.0,3.0,Iglesias,Ramirez,None,3:03,N,27300.0,.84,1,
54,"Saturday, Jun 3",CIN,Home,ATL,L,5.0,6.0,12.0,25-29,4.0,3.0,Johnson,Wood,None,4:20,D,26485.0,.89,-1,
55,"Sunday, Jun 4",CIN,Home,ATL,L,8.0,13.0,9.0,25-30,4.0,4.0,Teheran,Garrett,None,3:23,D,26227.0,.81,-2,
56,"Monday, Jun 5",CIN,Home,STL,W,4.0,2.0,9.0,26-30,4.0,3.0,Bonilla,Martinez,Iglesias,2:35,N,16325.0,.85,1,
57,"Tuesday, Jun 6",CIN,Home,STL,W,13.0,1.0,9.0,27-30,3.0,3.0,Adleman,Wainwright,None,2:47,N,18620.0,.95,2,
58,"Wednesday, Jun 7",CIN,Home,STL,W,6.0,4.0,9.0,28-30,3.0,3.0,Peralta,Cecil,Iglesias,2:45,N,20891.0,.95,3,
59,"Thursday, Jun 8",CIN,Home,STL,W,5.0,2.0,9.0,29-30,3.0,2.0,Feldman,Leake,Iglesias,2:21,D,28917.0,1.05,4,
60,"Friday, Jun 9",CIN,@,LAD,L,2.0,7.0,9.0,29-31,3.0,3.0,Hill,Garrett,Maeda,3:02,N,44036.0,1.10,-1,
61,"Saturday, Jun 10",CIN,@,LAD,L-wo,4.0,5.0,9.0,29-32,3.0,3.0,Jansen,Storen,None,3:04,N,43439.0,1.04,-2,
62,"Sunday, Jun 11",CIN,@,LAD,L,7.0,9.0,9.0,29-33,4.0,3.0,Avilan,Iglesias,Jansen,2:58,D,42674.0,.98,-3,
63,"Monday, Jun 12",CIN,@,SDP,L,3.0,9.0,9.0,29-34,4.0,3.5,Perdomo,Arroyo,None,2:39,N,17006.0,.87,-4,
64,"Tuesday, Jun 13",CIN,@,SDP,L,2.0,6.0,9.0,29-35,5.0,4.0,Richard,Feldman,Maurer,2:35,N,20463.0,.79,-5,
65,"Wednesday, Jun 14",CIN,@,SDP,L,2.0,4.0,9.0,29-36,5.0,5.0,Chacin,Lorenzen,Maurer,2:26,D,20386.0,.71,-6,
66,"Friday, Jun 16",CIN,Home,LAD,L,1.0,3.0,9.0,29-37,5.0,6.5,Wood,Adleman,Jansen,2:45,N,35613.0,.64,-7,
67,"Saturday, Jun 17",CIN,Home,LAD,L,2.0,10.0,9.0,29-38,5.0,6.5,Ryu,Wojciechowski,None,3:28,D,42431.0,.55,-8,
68,"Sunday, Jun 18",CIN,Home,LAD,L,7.0,8.0,9.0,29-39,5.0,7.5,Maeda,Arroyo,Jansen,3:20,D,27316.0,.51,-9,
69,"Monday, Jun 19",CIN,@,TBR,W,7.0,3.0,9.0,30-39,5.0,6.5,Lorenzen,Alvarado,None,3:08,N,17117.0,.39,1,
70,"Tuesday, Jun 20",CIN,@,TBR,L,5.0,6.0,9.0,30-40,5.0,6.5,Cobb,Garrett,Colome,3:20,N,13375.0,.44,-1,
71,"Wednesday, Jun 21",CIN,@,TBR,L,3.0,8.0,9.0,30-41,5.0,7.5,Ramirez,Adleman,Whitley,3:16,D,19619.0,.41,-2,
72,"Friday, Jun 23",CIN,@,WSN,L-wo,5.0,6.0,10.0,30-42,5.0,8.0,Albers,Iglesias,None,3:51,N,36347.0,.32,-3,
73,"Saturday, Jun 24",CIN,@,WSN,L,3.0,18.0,9.0,30-43,5.0,8.0,Ross,Bailey,None,3:22,D,40139.0,.30,-4,
74,"Sunday, Jun 25",CIN,@,WSN,W,6.0,2.0,9.0,31-43,5.0,8.0,Feldman,Roark,None,3:07,D,35387.0,.28,1,
75,"Monday, Jun 26",CIN,@,STL,L,2.0,8.0,9.0,31-44,5.0,8.5,Wacha,Finnegan,None,2:49,D,46535.0,.35,-1,2017-04-29 (Rain)
76,"Tuesday, Jun 27",CIN,Home,MIL,W,8.0,6.0,9.0,32-44,5.0,7.5,Adleman,Guerra,Iglesias,2:55,N,18577.0,.33,1,
77,"Wednesday, Jun 28",CIN,Home,MIL,W,4.0,3.0,9.0,33-44,5.0,6.5,Storen,Knebel,Iglesias,2:56,N,21842.0,.45,2,
78,"Thursday, Jun 29",CIN,Home,MIL,L,3.0,11.0,9.0,33-45,5.0,7.5,Nelson,Bailey,None,3:15,N,20419.0,.51,-1,
79,"Friday, Jun 30",CIN,Home,CHC,W,5.0,0.0,9.0,34-45,5.0,7.5,Feldman,Montgomery,None,2:37,N,39501.0,.35,1,
80,"Saturday, Jul 1",CIN,Home,CHC,W,5.0,3.0,9.0,35-45,5.0,7.5,Stephens,Butler,Iglesias,3:02,D,39826.0,.38,2,
81,"Sunday, Jul 2",CIN,Home,CHC,L,2.0,6.0,9.0,35-46,5.0,7.5,Arrieta,Adleman,None,3:08,D,38536.0,.44,-1,
82,"Monday, Jul 3",CIN,@,COL,L,3.0,5.0,9.0,35-47,5.0,8.5,Hoffman,Castillo,Holland,2:48,N,49131.0,.34,-2,
83,"Tuesday, Jul 4",CIN,@,COL,W,8.0,1.0,9.0,36-47,5.0,8.5,Bailey,Freeland,None,2:58,N,48338.0,.27,1,
84,"Wednesday, Jul 5",CIN,@,COL,L,3.0,5.0,9.0,36-48,5.0,9.5,Gray,Feldman,Holland,3:24,N,32188.0,.30,-1,
85,"Thursday, Jul 6",CIN,@,COL,W,6.0,3.0,9.0,37-48,5.0,9.5,Romano,Chatwood,None,3:04,D,27328.0,.25,1,
86,"Friday, Jul 7",CIN,@,ARI,L,3.0,6.0,9.0,37-49,5.0,10.5,Greinke,Adleman,Rodney,2:57,N,27006.0,.28,-1,
87,"Saturday, Jul 8",CIN,@,ARI,W,7.0,0.0,9.0,38-49,5.0,9.5,Castillo,Walker,None,3:00,N,29806.0,.21,1,
88,"Sunday, Jul 9",CIN,@,ARI,W,2.0,1.0,9.0,39-49,5.0,9.5,Bailey,Corbin,Iglesias,2:53,D,24923.0,.27,2,
89,"Friday, Jul 14",CIN,Home,WSN,L,0.0,5.0,9.0,39-50,5.0,10.5,Gonzalez,Adleman,Grace,2:55,N,28916.0,.29,-1,
90,"Saturday, Jul 15",CIN,Home,WSN,L,7.0,10.0,9.0,39-51,5.0,11.5,Scherzer,Castillo,Grace,3:32,N,36462.0,.22,-2,
91,"Sunday, Jul 16",CIN,Home,WSN,L,4.0,14.0,9.0,39-52,5.0,11.5,Roark,Bailey,None,3:31,D,25712.0,.16,-3,
92,"Monday, Jul 17",CIN,Home,WSN,L,1.0,6.0,9.0,39-53,5.0,11.5,Strasburg,Feldman,None,2:58,D,17574.0,.13,-4,
93,"Tuesday, Jul 18",CIN,Home,ARI,L,2.0,11.0,9.0,39-54,5.0,11.5,Ray,Romano,None,3:05,N,19989.0,.10,-5,
94,"Wednesday, Jul 19",CIN,Home,ARI,W-wo,4.0,3.0,11.0,40-54,5.0,10.5,Lorenzen,McFarland,None,3:59,N,16573.0,.07,1,
95,"Thursday, Jul 20",CIN,Home,ARI,L,2.0,12.0,9.0,40-55,5.0,10.5,Corbin,Castillo,None,2:47,D,19711.0,.10,-1,
96,"Friday, Jul 21",CIN,Home,MIA,L,1.0,3.0,9.0,40-56,5.0,10.5,Urena,Bailey,Ramos,2:57,N,21851.0,.07,-2,
97,"Saturday, Jul 22",CIN,Home,MIA,L,4.0,5.0,9.0,40-57,5.0,11.5,Wittgren,Stephenson,Ramos,3:12,N,24099.0,.06,-3,
98,"Sunday, Jul 23",CIN,Home,MIA,W,6.0,3.0,9.0,41-57,5.0,10.5,Romano,Koehler,Iglesias,2:58,D,20526.0,.04,1,
99,"Monday, Jul 24",CIN,@,CLE,L,2.0,6.0,9.0,41-58,5.0,11.0,Tomlin,Adleman,None,2:26,N,21500.0,.05,-1,2017-05-25 (Rain)
100,"Tuesday, Jul 25",CIN,@,NYY,L,2.0,4.0,9.0,41-59,5.0,12.0,Montgomery,Castillo,Chapman,2:38,N,44268.0,.04,-2,
101,"Wednesday, Jul 26",CIN,@,NYY,L,5.0,9.0,9.0,41-60,5.0,12.5,Severino,Bailey,None,2:52,D,42421.0,.02,-3,
102,"Thursday, Jul 27",CIN,@,MIA,L,1.0,4.0,9.0,41-61,5.0,13.5,O'Grady,Stephenson,Ramos,3:18,N,19986.0,.02,-4,
103,"Friday, Jul 28",CIN,@,MIA,L,4.0,7.0,9.0,41-62,5.0,13.5,McGowan,Peralta,None,2:54,N,17440.0,.01,-5,
104,"Saturday, Jul 29",CIN,@,MIA,L,3.0,7.0,9.0,41-63,5.0,14.5,Conley,Adleman,None,2:32,N,20297.0,.01,-6,
105,"Sunday, Jul 30",CIN,@,MIA,W,6.0,4.0,9.0,42-63,5.0,14.5,Castillo,Straily,None,3:04,D,19747.0,.01,1,
106,"Tuesday, Aug 1",CIN,@,PIT,W,9.0,1.0,9.0,43-63,5.0,14.5,Bailey,Taillon,None,3:00,N,22403.0,.01,2,
107,"Wednesday, Aug 2",CIN,@,PIT,W,5.0,2.0,9.0,44-63,5.0,13.5,Lorenzen,Benoit,Iglesias,3:25,N,22367.0,.02,3,
108,"Thursday, Aug 3",CIN,@,PIT,L,0.0,6.0,9.0,44-64,5.0,13.5,Kuhl,Romano,None,2:29,N,25955.0,.02,-1,
109,"Friday, Aug 4",CIN,Home,STL,W,3.0,2.0,9.0,45-64,5.0,12.5,Wojciechowski,Leake,Iglesias,2:48,N,36443.0,.02,1,
110,"Saturday, Aug 5",CIN,Home,STL,L,1.0,4.0,9.0,45-65,5.0,13.5,Lynn,Castillo,Rosenthal,3:01,N,35571.0,.02,-1,
111,"Sunday, Aug 6",CIN,Home,STL,L,4.0,13.0,9.0,45-66,5.0,13.5,Cecil,Bailey,None,3:10,D,25168.0,.01,-2,
112,"Monday, Aug 7",CIN,Home,SDP,W,11.0,3.0,9.0,46-66,5.0,13.5,Wood,Chacin,None,3:06,N,16240.0,.01,1,
113,"Tuesday, Aug 8",CIN,Home,SDP,L,3.0,7.0,9.0,46-67,5.0,13.5,Perdomo,Romano,None,2:56,N,13683.0,.01,-1,
114,"Wednesday, Aug 9",CIN,Home,SDP,W,8.0,3.0,9.0,47-67,5.0,12.5,Wojciechowski,Wood,None,2:59,N,15450.0,.01,1,
115,"Thursday, Aug 10",CIN,Home,SDP,W,10.0,3.0,9.0,48-67,5.0,12.0,Storen,Yates,None,2:57,D,14915.0,.01,2,
116,"Friday, Aug 11",CIN,@,MIL,W,11.0,10.0,9.0,49-67,5.0,12.0,Bailey,Nelson,Iglesias,3:55,N,34517.0,.01,3,
117,"Saturday, Aug 12",CIN,@,MIL,L-wo,5.0,6.0,10.0,49-68,5.0,12.0,Knebel,Adleman,None,3:46,N,38256.0,.01,-1,
118,"Sunday, Aug 13",CIN,@,MIL,L,4.0,7.0,9.0,49-69,5.0,13.0,Garza,Romano,Knebel,3:07,D,43248.0,.01,-2,
119,"Monday, Aug 14",CIN,@,CHC,L,5.0,15.0,9.0,49-70,5.0,14.0,Quintana,Wojciechowski,None,3:45,N,40263.0,.01,-3,
120,"Tuesday, Aug 15",CIN,@,CHC,W,2.0,1.0,9.0,50-70,5.0,13.0,Lorenzen,Strop,Iglesias,3:04,N,36698.0,.00,1,
121,"Wednesday, Aug 16",CIN,@,CHC,L-wo,6.0,7.0,9.0,50-71,5.0,14.0,Davis,Peralta,None,3:35,N,37021.0,.01,-1,
122,"Thursday, Aug 17",CIN,@,CHC,W,13.0,10.0,9.0,51-71,5.0,13.0,Storen,Grimm,Iglesias,3:45,D,38675.0,.00,1,
123,"Friday, Aug 18",CIN,@,ATL,W,5.0,3.0,9.0,52-71,5.0,13.0,Romano,Dickey,Iglesias,3:09,N,31174.0,.00,2,
124,"Saturday, Aug 19",CIN,@,ATL,W,11.0,8.0,9.0,53-71,5.0,13.0,Stephenson,Teheran,None,3:35,N,39317.0,.00,3,
125,"Sunday, Aug 20",CIN,@,ATL,L,1.0,8.0,9.0,53-72,5.0,14.0,Newcomb,Castillo,None,3:11,D,25758.0,.01,-1,
126,"Tuesday, Aug 22",CIN,Home,CHC,L,9.0,13.0,9.0,53-73,5.0,15.0,Rondon,Peralta,None,4:04,N,16467.0,.00,-2,
127,"Wednesday, Aug 23",CIN,Home,CHC,L,3.0,9.0,9.0,53-74,5.0,16.0,Montgomery,Wojciechowski,None,2:55,N,15355.0,.00,-3,
128,"Thursday, Aug 24",CIN,Home,CHC,W,4.0,2.0,9.0,54-74,5.0,15.0,Lorenzen,Strop,Iglesias,2:47,N,18191.0,.00,1,
129,"Friday, Aug 25",CIN,Home,PIT,W,9.0,5.0,9.0,55-74,5.0,14.0,Stephenson,Nova,None,3:35,N,20561.0,.00,2,
130,"Saturday, Aug 26",CIN,Home,PIT,L,0.0,1.0,9.0,55-75,5.0,15.0,Cole,Castillo,Vazquez,2:28,N,35259.0,.00,-1,
131,"Sunday, Aug 27",CIN,Home,PIT,L,2.0,5.0,9.0,55-76,5.0,15.0,Schugel,Mahle,Vazquez,3:18,D,26155.0,.00,-2,
132,"Tuesday, Aug 29",CIN,Home,NYM,W,14.0,4.0,9.0,56-76,5.0,15.5,Romano,Flexen,None,3:30,N,12946.0,.00,1,
133,"Wednesday, Aug 30",CIN,Home,NYM,L,0.0,2.0,9.0,56-77,5.0,16.5,Montero,Bailey,Ramos,2:27,N,12491.0,.00,-1,
134,"Thursday, Aug 31",CIN,Home,NYM,W,7.0,2.0,9.0,57-77,5.0,16.5,Stephenson,deGrom,None,2:42,D,13634.0,.00,1,
135,"Friday, Sep 1",CIN,@,PIT,W,7.0,3.0,9.0,58-77,5.0,16.5,Wojciechowski,Cole,None,3:00,N,23569.0,.00,2,
136,"Saturday, Sep 2",CIN,@,PIT,L,0.0,5.0,9.0,58-78,5.0,17.5,Schugel,Lorenzen,None,2:53,N,23529.0,.00,-1,
137,"Sunday, Sep 3",CIN,@,PIT,L,1.0,3.0,9.0,58-79,5.0,17.5,Williams,Romano,Vazquez,2:49,D,24474.0,.00,-2,
138,"Monday, Sep 4",CIN,Home,MIL,W-wo,5.0,4.0,9.0,59-79,5.0,16.5,Iglesias,Hader,None,3:03,D,22403.0,.00,1,
139,"Tuesday, Sep 5",CIN,Home,MIL,W,9.0,3.0,9.0,60-79,5.0,15.5,Stephenson,Davies,Iglesias,3:26,N,12135.0,.00,2,
140,"Wednesday, Sep 6",CIN,Home,MIL,W,7.0,1.0,9.0,61-79,5.0,15.5,Castillo,Garza,None,2:44,D,12626.0,.00,3,
141,"Thursday, Sep 7",CIN,@,NYM,L,2.0,7.0,9.0,61-80,5.0,16.5,Harvey,Mahle,None,2:38,N,21274.0,.00,-1,
142,"Friday, Sep 8",CIN,@,NYM,L,1.0,5.0,9.0,61-81,5.0,16.5,Lugo,Garrett,Ramos,2:42,N,25864.0,.00,-2,
143,"Saturday, Sep 9",CIN,@,NYM,L,1.0,6.0,9.0,61-82,5.0,16.5,Montero,Bailey,None,2:56,N,30661.0,.00,-3,
144,"Sunday, Sep 10",CIN,@,NYM,W,10.0,5.0,9.0,62-82,5.0,15.5,Stephens,Familia,Iglesias,3:38,D,27590.0,.00,1,
145,"Tuesday, Sep 12",CIN,@,STL,L,4.0,13.0,9.0,62-83,5.0,16.5,Lynn,Stephenson,None,3:04,N,40030.0,.00,-1,
146,"Wednesday, Sep 13",CIN,@,STL,W,6.0,0.0,9.0,63-83,5.0,16.5,Mahle,Flaherty,None,2:40,N,40124.0,.00,1,
147,"Thursday, Sep 14",CIN,@,STL,L,2.0,5.0,9.0,63-84,5.0,17.5,Weaver,Garrett,None,2:50,D,40230.0,.00,-1,
148,"Friday, Sep 15",CIN,Home,PIT,W,4.0,2.0,9.0,64-84,5.0,17.5,Bailey,Kuhl,Iglesias,3:14,N,17625.0,.00,1,
149,"Saturday, Sep 16",CIN,Home,PIT,W,2.0,1.0,9.0,65-84,5.0,17.5,Romano,Nova,Reed,2:23,D,25685.0,.00,2,
