,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
115,"Friday, Aug 11",SDP,@,LAD,W,4.0,3.0,9.0,51-64,4.0,30.0,Torres,Stripling,Hand,2:59,N,52898.0,.01,1,
116,"Saturday, Aug 12",SDP,@,LAD,L,3.0,6.0,9.0,51-65,4.0,31.0,Watson,Stammen,Jansen,3:36,N,53230.0,.02,-1,
117,"Sunday, Aug 13",SDP,@,LAD,L,4.0,6.0,9.0,51-66,4.0,32.0,Maeda,Perdomo,Jansen,2:36,D,46128.0,.01,-2,
118,"Monday, Aug 14",SDP,Home,PHI,W,7.0,4.0,9.0,52-66,4.0,31.5,Torres,Pinto,Hand,3:20,N,20873.0,.01,1,
119,"Tuesday, Aug 15",SDP,Home,PHI,W,8.0,4.0,9.0,53-66,4.0,31.5,Lamet,Leiter,None,2:48,N,23368.0,.01,2,
120,"Wednesday, Aug 16",SDP,Home,PHI,W,3.0,0.0,9.0,54-66,4.0,31.5,Richard,Pivetta,None,2:30,D,21564.0,.02,3,
121,"Thursday, Aug 17",SDP,Home,WSN,L,1.0,2.0,9.0,54-67,4.0,32.0,Jackson,Yates,Doolittle,3:01,N,22097.0,.02,-1,
122,"Friday, Aug 18",SDP,Home,WSN,L,1.0,7.0,9.0,54-68,4.0,33.0,Blanton,Perdomo,None,2:48,N,26747.0,.02,-2,
123,"Saturday, Aug 19",SDP,Home,WSN,W,3.0,1.0,9.0,55-68,4.0,33.0,Wood,Strasburg,Hand,2:47,N,31590.0,.01,1,
124,"Sunday, Aug 20",SDP,Home,WSN,L,1.0,4.0,9.0,55-69,4.0,33.0,Gonzalez,Lamet,Doolittle,3:23,D,29292.0,.01,-1,
125,"Tuesday, Aug 22",SDP,@,STL,W,12.0,4.0,9.0,56-69,4.0,33.5,Stammen,Bowman,None,3:04,N,38767.0,.01,1,
126,"Wednesday, Aug 23",SDP,@,STL,L,2.0,6.0,9.0,56-70,4.0,33.5,Weaver,Chacin,None,2:53,N,38762.0,.01,-1,
