,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
20,"Saturday, Aug 15 (1)",MIN,Home,KCR,W,4.0,2.0,7.0,13-7,1.0,up 1.0,Duffey,Speier,Rogers,2:30,D,,1.17,2,2020-08-14 (Rain; (Game2))
21,"Saturday, Aug 15 (2)",MIN,Home,KCR,L,2.0,4.0,7.0,13-8,1.0,up 1.0,Duffy,Berrios,Rosenthal,2:42,D,,1.08,-1,
22,"Sunday, Aug 16",MIN,Home,KCR,W,4.0,2.0,9.0,14-8,1.0,up 1.0,Dobnak,Singer,Romo,2:37,D,,1.14,1,
23,"Monday, Aug 17",MIN,Home,KCR,W,4.0,1.0,9.0,15-8,1.0,up 1.5,Smeltzer,Bubic,None,3:06,N,,1.06,2,
24,"Tuesday, Aug 18",MIN,Home,MIL,W-wo,4.0,3.0,12.0,16-8,1.0,up 1.5,Alcala,Phelps,None,4:28,N,,.87,3,
25,"Wednesday, Aug 19",MIN,Home,MIL,L,3.0,9.0,9.0,16-9,1.0,up 0.5,Anderson,Hill,None,2:59,N,,.77,-1,
26,"Thursday, Aug 20",MIN,Home,MIL,W,7.0,1.0,9.0,17-9,1.0,up 0.5,Berrios,Woodruff,None,2:58,N,,.88,1,
27,"Friday, Aug 21",MIN,@,KCR,L,2.0,7.0,9.0,17-10,1.0,up 0.5,Duffy,Odorizzi,None,3:14,N,,.86,-1,
28,"Saturday, Aug 22",MIN,@,KCR,W,7.0,2.0,9.0,18-10,1.0,up 0.5,Dobnak,Singer,None,3:23,N,,.95,1,
29,"Sunday, Aug 23",MIN,@,KCR,W,5.0,4.0,9.0,19-10,1.0,up 1.5,Clippard,Bubic,Rogers,3:35,D,,.88,2,
30,"Monday, Aug 24",MIN,@,CLE,W,3.0,2.0,9.0,20-10,1.0,up 2.5,Maeda,Civale,Rogers,3:14,N,,.78,3,
31,"Tuesday, Aug 25",MIN,@,CLE,L,2.0,4.0,9.0,20-11,1.0,up 1.5,Bieber,Alcala,Hand,2:52,N,,.66,-1,
32,"Wednesday, Aug 26",MIN,@,CLE,L,3.0,6.0,9.0,20-12,1.0,up 0.5,Maton,Romo,Hand,3:14,N,,.75,-2,
33,"Saturday, Aug 29 (1)",MIN,@,DET,L,2.0,8.0,7.0,20-13,3.0,1.5,Boyd,Dobnak,None,2:11,D,,.79,-3,2020-08-27 (Boycott (racial justice); (Game2))
34,"Saturday, Aug 29 (2)",MIN,@,DET,L,2.0,4.0,7.0,20-14,3.0,1.5,Skubal,Duffey,Soto,2:12,D,,.92,-4,
35,"Sunday, Aug 30",MIN,@,DET,L,2.0,3.0,9.0,20-15,3.0,1.5,Alexander,Maeda,Soto,2:41,D,,1.10,-5,
36,"Monday, Aug 31",MIN,Home,CHW,L,5.0,8.0,9.0,20-16,3.0,2.5,Foster,Rogers,Colome,3:43,N,,1.22,-6,
37,"Tuesday, Sep 1",MIN,Home,CHW,W,3.0,2.0,9.0,21-16,3.0,1.5,Thielbar,Cordero,Wisler,3:12,N,,1.31,1,
38,"Wednesday, Sep 2",MIN,Home,CHW,W,8.0,1.0,9.0,22-16,3.0,1.5,Berrios,Lopez,None,3:23,N,,1.28,2,
39,"Friday, Sep 4 (1)",MIN,Home,DET,W,2.0,0.0,7.0,23-16,2.0,0.5,Dobnak,Boyd,Rogers,1:45,D,,1.16,3,2020-08-28 (Rain; Played at MIN; DET was home team; (Game2))
40,"Friday, Sep 4 (2)",MIN,Home,DET,W,3.0,2.0,8.0,24-16,2.0,0.5,Romo,Jimenez,May,2:57,D,,1.01,4,
41,"Saturday, Sep 5",MIN,Home,DET,W-wo,4.0,3.0,9.0,25-16,2.0,0.5,Alcala,Cisnero,None,2:52,N,,.83,5,
42,"Sunday, Sep 6",MIN,Home,DET,L,8.0,10.0,9.0,25-17,3.0,1.5,Funkhouser,Romo,Garcia,3:43,D,,.69,-1,
43,"Monday, Sep 7",MIN,Home,DET,W,6.0,2.0,9.0,26-17,3.0,1.0,Pineda,Fulmer,None,2:44,D,,.85,1,
44,"Tuesday, Sep 8 (1)",MIN,@,STL,W,7.0,3.0,7.0,27-17,3.0,0.5,Berrios,Martinez,None,2:31,D,,.59,2,
45,"Tuesday, Sep 8 (2)",MIN,@,STL,L,4.0,6.0,7.0,27-18,3.0,0.5,Cabrera,Dobnak,Gallegos,2:48,N,,.52,-1,2020-09-09 (Schedule change (to give both teams an off day); (Game 2))
46,"Friday, Sep 11",MIN,Home,CLE,W,3.0,1.0,9.0,28-18,2.0,1.0,Maeda,Bieber,Rogers,2:43,N,,.78,1,
47,"Saturday, Sep 12",MIN,Home,CLE,W,8.0,4.0,9.0,29-18,2.0,1.0,Hill,Plesac,None,2:56,N,,.71,2,
48,"Sunday, Sep 13",MIN,Home,CLE,W,7.0,5.0,9.0,30-18,2.0,1.0,Thielbar,McKenzie,Romo,3:43,D,,.62,3,
49,"Monday, Sep 14",MIN,@,CHW,L,1.0,3.0,9.0,30-19,2.0,2.0,Colome,Rogers,None,3:51,N,,.51,-1,
50,"Tuesday, Sep 15",MIN,@,CHW,L,2.0,6.0,9.0,30-20,2.0,3.0,Dunning,Dobnak,None,3:04,N,,.53,-2,
51,"Wednesday, Sep 16",MIN,@,CHW,W,5.0,1.0,9.0,31-20,2.0,2.0,Stashak,Giolito,None,3:05,N,,.56,1,
52,"Thursday, Sep 17",MIN,@,CHW,L,3.0,4.0,9.0,31-21,2.0,3.0,Heuer,Clippard,Colome,3:20,D,,.57,-1,
53,"Friday, Sep 18",MIN,@,CHC,L,0.0,1.0,9.0,31-22,2.0,3.0,Hendricks,Hill,Jeffress,2:34,N,,.59,-2,
54,"Saturday, Sep 19",MIN,@,CHC,W,8.0,1.0,9.0,32-22,2.0,3.0,Pineda,Mills,None,3:10,N,,.59,1,
55,"Sunday, Sep 20",MIN,@,CHC,W,4.0,0.0,9.0,33-22,2.0,2.0,Berrios,Darvish,None,3:07,N,,.61,2,
56,"Tuesday, Sep 22",MIN,Home,DET,W-wo,5.0,4.0,10.0,34-22,2.0,0.5,Rogers,Garcia,None,3:43,N,,.58,3,
57,"Wednesday, Sep 23",MIN,Home,DET,W,7.0,6.0,9.0,35-22,1.0,up 0.5,Maeda,Mize,Romo,3:16,N,,.56,4,
58,"Friday, Sep 25",MIN,Home,CIN,L,2.0,7.0,9.0,35-23,1.0,up 1.0,Lorenzen,Berrios,None,3:38,N,,.43,-1,
59,"Saturday, Sep 26",MIN,Home,CIN,W,7.0,3.0,9.0,36-23,1.0,up 1.0,Clippard,Castillo,None,3:06,N,,.64,1,
60,"Sunday, Sep 27",MIN,Home,CIN,L,3.0,5.0,10.0,36-24,1.0,up 1.0,Iglesias,Thielbar,None,3:53,D,,.35,-1,
