,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
66,"Friday, Jun 17",OAK,Home,KCR,L,1.0,5.0,9.0,22-44,5.0,19.0,Lynch,Montas,None,3:28,N,8772.0,.05,-1,
67,"Saturday, Jun 18",OAK,Home,KCR,L,0.0,2.0,9.0,22-45,5.0,19.0,Keller,Irvin,Barlow,2:46,D,10936.0,.03,-2,
68,"Sunday, Jun 19",OAK,Home,KCR,W,4.0,0.0,9.0,23-45,5.0,19.0,Koenig,Singer,None,2:46,D,14341.0,.02,1,
69,"Tuesday, Jun 21",OAK,Home,SEA,L,2.0,8.0,9.0,23-46,5.0,20.0,Gonzales,Kaprielian,None,3:03,N,4733.0,.03,-1,
70,"Wednesday, Jun 22",OAK,Home,SEA,L,0.0,9.0,9.0,23-47,5.0,21.0,Kirby,Blackburn,None,3:13,N,5414.0,.02,-2,
71,"Thursday, Jun 23",OAK,Home,SEA,L,1.0,2.0,9.0,23-48,5.0,21.0,Castillo,Jackson,Sewald,2:54,D,8215.0,.01,-3,
72,"Friday, Jun 24",OAK,@,KCR,L,1.0,3.0,9.0,23-49,5.0,22.0,Greinke,Irvin,Barlow,2:22,N,25077.0,.01,-4,
73,"Saturday, Jun 25",OAK,@,KCR,W,9.0,7.0,9.0,24-49,5.0,22.0,Jackson,Keller,Trivino,3:46,D,13543.0,.01,1,
74,"Sunday, Jun 26",OAK,@,KCR,W,5.0,3.0,9.0,25-49,5.0,21.0,Acevedo,Singer,Trivino,2:43,D,24820.0,.01,2,
75,"Monday, Jun 27",OAK,@,NYY,L,5.0,9.0,9.0,25-50,5.0,21.5,Abreu,Puk,None,3:24,N,33168.0,.01,-1,
76,"Tuesday, Jun 28",OAK,@,NYY,L,1.0,2.0,9.0,25-51,5.0,22.5,Sears,Montas,Holmes,3:03,N,38051.0,.01,-2,
77,"Wednesday, Jun 29",OAK,@,NYY,L,3.0,5.0,9.0,25-52,5.0,23.5,Taillon,Irvin,Holmes,2:52,D,39647.0,.01,-3,
78,"Thursday, Jun 30",OAK,@,SEA,L,6.0,8.0,9.0,25-53,5.0,24.5,Gilbert,Martinez,Sewald,2:53,N,20860.0,.01,-4,
79,"Friday, Jul 1",OAK,@,SEA,W,3.0,1.0,9.0,26-53,5.0,24.5,Kaprielian,Gonzales,Trivino,3:00,N,27589.0,.01,1,
80,"Saturday, Jul 2",OAK,@,SEA,L-wo,1.0,2.0,9.0,26-54,5.0,25.5,Castillo,Trivino,None,2:50,D,23907.0,.01,-1,
81,"Sunday, Jul 3",OAK,@,SEA,L,1.0,2.0,9.0,26-55,5.0,26.5,Ray,Montas,Sewald,2:28,D,23333.0,.00,-2,
82,"Monday, Jul 4",OAK,Home,TOR,W,5.0,1.0,9.0,27-55,5.0,26.5,Irvin,Manoah,None,2:27,N,24403.0,.00,1,
83,"Tuesday, Jul 5",OAK,Home,TOR,W,5.0,3.0,9.0,28-55,5.0,26.5,Martinez,Kikuchi,Trivino,2:40,N,4846.0,.00,2,
84,"Wednesday, Jul 6",OAK,Home,TOR,L,1.0,2.0,9.0,28-56,5.0,26.5,Cimber,Acevedo,Romano,2:39,D,6330.0,.01,-1,
85,"Friday, Jul 8",OAK,Home,HOU,L,3.0,8.0,9.0,28-57,5.0,28.0,Urquidy,Blackburn,None,2:57,N,6012.0,.00,-2,
86,"Saturday, Jul 9",OAK,Home,HOU,W,3.0,2.0,9.0,29-57,5.0,27.0,Logue,Valdez,Trivino,2:33,D,10058.0,.00,1,
87,"Sunday, Jul 10",OAK,Home,HOU,L,1.0,6.0,9.0,29-58,5.0,28.0,Odorizzi,Irvin,None,2:39,D,10195.0,.00,-1,
88,"Monday, Jul 11",OAK,@,TEX,L,8.0,10.0,9.0,29-59,5.0,28.5,Howard,Martinez,Martin,3:28,N,20660.0,.00,-2,
89,"Tuesday, Jul 12",OAK,@,TEX,W,14.0,7.0,12.0,30-59,5.0,28.5,Snead,Santana,None,4:03,N,17485.0,.00,1,
90,"Wednesday, Jul 13",OAK,@,TEX,L,2.0,5.0,9.0,30-60,5.0,28.5,Gray,Blackburn,Richards,2:34,N,22394.0,.00,-1,
91,"Friday, Jul 15",OAK,@,HOU,W,5.0,1.0,9.0,31-60,5.0,28.0,Irvin,Urquidy,None,2:39,N,39434.0,.00,1,
92,"Saturday, Jul 16",OAK,@,HOU,L,0.0,5.0,9.0,31-61,5.0,29.0,Verlander,Koenig,None,2:35,D,39125.0,.00,-1,
93,"Sunday, Jul 17",OAK,@,HOU,W,4.0,3.0,9.0,32-61,5.0,28.0,Puk,Montero,Trivino,3:16,D,34534.0,.00,1,
94,"Thursday, Jul 21 (1)",OAK,Home,DET,L,2.0,7.0,9.0,32-62,5.0,29.0,Skubal,Logue,None,2:58,D,,.00,-1,
95,"Thursday, Jul 21 (2)",OAK,Home,DET,W,5.0,0.0,9.0,33-62,5.0,29.0,Acevedo,Hill,None,2:45,D,7282.0,.00,1,
96,"Friday, Jul 22",OAK,Home,TEX,W,5.0,4.0,9.0,34-62,5.0,29.0,Irvin,Howard,Puk,2:53,N,6620.0,.00,2,
97,"Saturday, Jul 23",OAK,Home,TEX,W,3.0,1.0,9.0,35-62,5.0,29.0,Acevedo,Santana,Jackson,3:14,N,10190.0,.00,3,
98,"Sunday, Jul 24",OAK,Home,TEX,L,8.0,11.0,9.0,35-63,5.0,30.0,Perez,Blackburn,None,3:22,D,9835.0,.00,-1,
99,"Monday, Jul 25",OAK,Home,HOU,W,7.0,5.0,9.0,36-63,5.0,29.0,Oller,Odorizzi,Trivino,2:55,N,4105.0,.00,1,
100,"Tuesday, Jul 26",OAK,Home,HOU,W,5.0,3.0,9.0,37-63,5.0,28.0,Montas,Garcia,Trivino,3:04,N,5130.0,.00,2,
101,"Wednesday, Jul 27",OAK,Home,HOU,W,4.0,2.0,9.0,38-63,5.0,27.0,Irvin,Javier,Puk,2:27,D,9367.0,.00,3,
102,"Friday, Jul 29",OAK,@,CHW,W,7.0,3.0,9.0,39-63,5.0,27.5,Kaprielian,Lynn,None,2:54,N,28503.0,.00,4,
103,"Saturday, Jul 30",OAK,@,CHW,L-wo,2.0,3.0,9.0,39-64,5.0,27.5,Hendriks,Jackson,None,2:50,N,28142.0,.00,-1,
104,"Sunday, Jul 31",OAK,@,CHW,L,1.0,4.0,9.0,39-65,5.0,28.5,Cease,Oller,Hendriks,2:42,D,30028.0,.00,-2,
105,"Tuesday, Aug 2",OAK,@,LAA,L,1.0,3.0,9.0,39-66,5.0,28.0,Suarez,Irvin,Quijada,2:33,N,22920.0,.00,-3,
106,"Wednesday, Aug 3",OAK,@,LAA,W,3.0,1.0,9.0,40-66,5.0,28.0,Kaprielian,Ohtani,Jackson,3:08,N,25190.0,.00,1,
107,"Thursday, Aug 4",OAK,@,LAA,W,8.0,7.0,9.0,41-66,5.0,28.0,Blackburn,Junk,Puk,3:27,D,23849.0,.00,2,
108,"Saturday, Aug 6",OAK,Home,SFG,L,3.0,7.0,9.0,41-67,5.0,28.5,Rodon,Oller,None,3:21,D,40065.0,.00,-1,
109,"Sunday, Aug 7",OAK,Home,SFG,L,4.0,6.0,9.0,41-68,5.0,28.5,Webb,Martinez,Doval,3:18,D,31605.0,.00,-2,
110,"Monday, Aug 8",OAK,Home,LAA,L,0.0,1.0,9.0,41-69,5.0,29.0,Suarez,Irvin,Tepera,2:14,N,5440.0,.00,-3,
111,"Tuesday, Aug 9",OAK,Home,LAA,L,1.0,5.0,9.0,41-70,5.0,30.0,Ohtani,Kaprielian,None,3:15,N,9351.0,.00,-4,
112,"Wednesday, Aug 10",OAK,Home,LAA,L,4.0,5.0,12.0,41-71,5.0,30.0,Barria,Pruitt,None,3:45,D,8268.0,.00,-5,
113,"Friday, Aug 12",OAK,@,HOU,L,5.0,7.0,9.0,41-72,5.0,31.5,Garcia,Moll,Neris,3:19,N,31230.0,.00,-6,
114,"Saturday, Aug 13",OAK,@,HOU,L,0.0,8.0,9.0,41-73,5.0,32.5,McCullers,Logue,None,2:51,N,34078.0,.00,-7,
115,"Sunday, Aug 14",OAK,@,HOU,L,3.0,6.0,9.0,41-74,5.0,33.5,Javier,Irvin,Pressly,2:40,D,38906.0,.00,-8,
116,"Monday, Aug 15",OAK,@,TEX,L,1.0,2.0,9.0,41-75,5.0,33.5,Otto,Kaprielian,Hernandez,3:10,N,13141.0,.00,-9,
117,"Tuesday, Aug 16",OAK,@,TEX,W,5.0,1.0,9.0,42-75,5.0,32.5,Sears,Arihara,None,3:07,N,15260.0,.00,1,
118,"Wednesday, Aug 17",OAK,@,TEX,W,7.0,2.0,9.0,43-75,5.0,32.5,Oller,Ragans,None,3:00,N,14846.0,.00,2,
119,"Thursday, Aug 18",OAK,@,TEX,L,3.0,10.0,9.0,43-76,5.0,33.5,Dunning,Logue,None,2:52,D,16495.0,.00,-1,
120,"Friday, Aug 19",OAK,Home,SEA,L,2.0,10.0,9.0,43-77,5.0,33.5,Gonzales,Irvin,None,2:44,N,16912.0,.00,-2,
121,"Saturday, Aug 20",OAK,Home,SEA,W-wo,4.0,3.0,10.0,44-77,5.0,32.5,Jimenez,Castillo,None,3:19,D,9626.0,.00,1,
122,"Sunday, Aug 21",OAK,Home,SEA,W,5.0,3.0,9.0,45-77,5.0,32.5,Sears,Castillo,Pruitt,3:28,D,9314.0,.00,2,
123,"Monday, Aug 22",OAK,Home,MIA,L,0.0,3.0,9.0,45-78,5.0,33.0,Cabrera,Oller,Scott,2:44,N,2630.0,.00,-1,
124,"Tuesday, Aug 23",OAK,Home,MIA,L,3.0,5.0,9.0,45-79,5.0,34.0,Lopez,Logue,Scott,2:46,N,4028.0,.00,-2,
125,"Wednesday, Aug 24",OAK,Home,MIA,W-wo,3.0,2.0,10.0,46-79,5.0,34.0,Puk,Bleier,None,2:40,D,3901.0,.00,1,
126,"Thursday, Aug 25",OAK,Home,NYY,L,4.0,13.0,9.0,46-80,5.0,35.0,Taillon,Kaprielian,None,3:34,N,10876.0,.00,-1,
127,"Friday, Aug 26",OAK,Home,NYY,L,2.0,3.0,9.0,46-81,5.0,35.0,Cole,Sears,Peralta,2:50,N,16821.0,.00,-2,
128,"Saturday, Aug 27",OAK,Home,NYY,W-wo,3.0,2.0,11.0,47-81,5.0,34.0,Payamps,Trivino,None,3:07,N,36529.0,.00,1,
129,"Sunday, Aug 28",OAK,Home,NYY,W,4.0,1.0,9.0,48-81,5.0,34.0,Martinez,Schmidt,Puk,3:19,D,29498.0,.00,2,
130,"Tuesday, Aug 30",OAK,@,WSN,W,10.0,6.0,9.0,49-81,5.0,34.0,Irvin,Fedde,None,3:24,N,26321.0,.00,3,
131,"Wednesday, Aug 31",OAK,@,WSN,L,1.0,5.0,9.0,49-82,5.0,35.0,Sanchez,Kaprielian,None,2:51,N,26416.0,.00,-1,
132,"Thursday, Sep 1",OAK,@,WSN,L-wo,5.0,7.0,10.0,49-83,5.0,35.5,Harvey,Ruíz,None,4:02,D,26877.0,.00,-2,
133,"Friday, Sep 2",OAK,@,BAL,L,2.0,5.0,9.0,49-84,5.0,36.5,Tate,Acevedo,None,2:46,N,13558.0,.00,-3,
134,"Saturday, Sep 3",OAK,@,BAL,L,1.0,8.0,9.0,49-85,5.0,36.5,Akin,Oller,None,3:17,N,30853.0,.00,-4,
135,"Sunday, Sep 4",OAK,@,BAL,W,5.0,0.0,9.0,50-85,5.0,36.5,Martinez,Watkins,None,2:59,D,19883.0,.00,1,
136,"Tuesday, Sep 6",OAK,Home,ATL,L,9.0,10.0,9.0,50-86,5.0,37.0,Chavez,Payamps,Jansen,3:09,N,6062.0,.00,-1,
137,"Wednesday, Sep 7",OAK,Home,ATL,L,3.0,7.0,9.0,50-87,5.0,38.0,Strider,Waldichuk,None,3:06,D,5332.0,.00,-2,
138,"Thursday, Sep 8",OAK,Home,CHW,L,2.0,14.0,9.0,50-88,5.0,38.5,Cease,Sears,None,3:16,N,4591.0,.00,-3,
139,"Friday, Sep 9",OAK,Home,CHW,L,3.0,5.0,9.0,50-89,5.0,39.5,Bummer,Puk,Hendriks,2:53,N,11494.0,.00,-4,
140,"Saturday, Sep 10",OAK,Home,CHW,L,2.0,10.0,9.0,50-90,5.0,39.5,Lynn,Martinez,None,3:43,D,11107.0,.00,-5,
141,"Sunday, Sep 11",OAK,Home,CHW,W,10.0,3.0,9.0,51-90,5.0,39.5,Irvin,Cueto,None,2:44,D,11701.0,.00,1,
142,"Tuesday, Sep 13",OAK,@,TEX,L-wo,7.0,8.0,9.0,51-91,5.0,41.0,Burke,Payamps,None,2:51,N,14925.0,.00,-1,
143,"Wednesday, Sep 14",OAK,@,TEX,W,8.0,7.0,9.0,52-91,5.0,41.0,Cyr,Leclerc,Acevedo,3:40,N,25700.0,.00,1,
144,"Thursday, Sep 15",OAK,@,HOU,L,2.0,5.0,9.0,52-92,5.0,42.0,Martinez,Payamps,Montero,3:14,N,26543.0,.00,-1,
145,"Friday, Sep 16",OAK,@,HOU,L,0.0,5.0,9.0,52-93,5.0,43.0,Verlander,Martinez,None,3:01,N,33850.0,.00,-2,
146,"Saturday, Sep 17",OAK,@,HOU,W,8.0,5.0,9.0,53-93,5.0,42.0,Irvin,Urquidy,Acevedo,2:28,N,33419.0,.00,1,
147,"Sunday, Sep 18",OAK,@,HOU,L,2.0,11.0,9.0,53-94,5.0,43.0,Valdez,Waldichuk,None,3:09,D,30375.0,.00,-1,
148,"Tuesday, Sep 20",OAK,Home,SEA,W,4.0,1.0,9.0,54-94,5.0,43.5,Sears,Castillo,Acevedo,2:49,N,4251.0,.00,1,
149,"Wednesday, Sep 21",OAK,Home,SEA,W,2.0,1.0,9.0,55-94,5.0,43.5,Kaprielian,Swanson,Acevedo,2:39,N,4030.0,.00,2,
150,"Thursday, Sep 22",OAK,Home,SEA,L,5.0,9.0,9.0,55-95,5.0,43.5,Boyd,Snead,None,3:22,D,4696.0,.00,-1,
151,"Friday, Sep 23",OAK,Home,NYM,L,2.0,9.0,9.0,55-96,5.0,43.5,Bassitt,Irvin,None,2:31,N,18107.0,.00,-2,
152,"Saturday, Sep 24",OAK,Home,NYM,W,10.0,4.0,9.0,56-96,5.0,43.5,Waldichuk,deGrom,None,2:55,D,16041.0,.00,1,
153,"Sunday, Sep 25",OAK,Home,NYM,L,4.0,13.0,9.0,56-97,5.0,44.5,Scherzer,Sears,None,3:07,D,13942.0,.00,-1,
154,"Tuesday, Sep 27",OAK,@,LAA,L,3.0,4.0,9.0,56-98,5.0,45.5,Tepera,Puk,Herget,3:14,N,19374.0,.00,-2,
155,"Wednesday, Sep 28",OAK,@,LAA,L,1.0,4.0,9.0,56-99,5.0,45.5,Lorenzen,Martinez,Herget,3:23,N,23573.0,.00,-3,
156,"Thursday, Sep 29",OAK,@,LAA,L,2.0,4.0,9.0,56-100,5.0,46.0,Ohtani,Irvin,Tepera,3:07,N,31293.0,.00,-4,
157,"Friday, Sep 30",OAK,@,SEA,L-wo,1.0,2.0,9.0,56-101,5.0,46.0,Brash,Acevedo,None,2:47,N,44754.0,.00,-5,
158,"Saturday, Oct 1",OAK,@,SEA,L,1.0,5.0,9.0,56-102,5.0,47.0,Castillo,Oller,None,2:36,D,42512.0,.00,-6,
159,"Sunday, Oct 2",OAK,@,SEA,W,10.0,3.0,9.0,57-102,5.0,47.0,Kaprielian,Ray,None,3:11,D,42465.0,.00,1,
160,"Monday, Oct 3",OAK,Home,LAA,W-wo,5.0,4.0,10.0,58-102,5.0,46.0,Acevedo,Weiss,None,3:49,N,6978.0,.00,2,
161,"Tuesday, Oct 4",OAK,Home,LAA,W-wo,2.0,1.0,10.0,59-102,5.0,46.0,Puk,Tepera,None,3:07,N,8189.0,.00,3,
162,"Wednesday, Oct 5",OAK,Home,LAA,W,3.0,2.0,9.0,60-102,5.0,46.0,Waldichuk,Ohtani,Snead,2:44,D,11232.0,.00,4,
