,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 1",DET,Home,CLE,W,3.0,2.0,9.0,1-0,1.0,Tied,Boyd,Bieber,Soto,3:03,D,8000.0,1.04,1,
2,"Saturday, Apr 3",DET,Home,CLE,W,5.0,2.0,9.0,2-0,1.0,Tied,Teheran,Plesac,Garcia,3:17,D,8000.0,1.07,2,
3,"Sunday, Apr 4",DET,Home,CLE,L,3.0,9.0,9.0,2-1,1.0,Tied,Civale,Norris,None,2:38,D,8000.0,1.11,-1,
4,"Monday, Apr 5",DET,Home,MIN,L,6.0,15.0,9.0,2-2,3.0,1.0,Shoemaker,Urena,Dobnak,3:32,D,7232.0,1.12,-2,
5,"Tuesday, Apr 6",DET,Home,MIN,W-wo,4.0,3.0,10.0,3-2,2.0,0.5,Soto,Robles,None,4:00,D,7306.0,1.05,1,
6,"Wednesday, Apr 7",DET,Home,MIN,L,2.0,3.0,9.0,3-3,3.0,1.0,Maeda,Boyd,Colome,2:46,D,7568.0,1.10,-1,
7,"Friday, Apr 9",DET,@,CLE,L,1.0,4.0,9.0,3-4,5.0,2.0,Plesac,Holland,Clase,2:40,N,7775.0,1.01,-2,
8,"Saturday, Apr 10",DET,@,CLE,L,3.0,11.0,9.0,3-5,5.0,2.0,Civale,Skubal,None,2:53,N,7570.0,.96,-3,
9,"Sunday, Apr 11",DET,@,CLE,L,2.0,5.0,9.0,3-6,5.0,2.5,Allen,Urena,Clase,3:04,D,6859.0,.96,-4,
10,"Monday, Apr 12",DET,@,HOU,W,6.0,2.0,9.0,4-6,5.0,1.5,Mize,Greinke,None,3:04,N,15779.0,.79,1,
11,"Tuesday, Apr 13",DET,@,HOU,W,8.0,2.0,9.0,5-6,4.0,1.5,Boyd,Odorizzi,None,3:27,N,17080.0,.86,2,
12,"Wednesday, Apr 14",DET,@,HOU,W,6.0,4.0,9.0,6-6,3.0,1.0,Fulmer,McCullers,Garcia,4:00,N,14720.0,.95,3,
13,"Thursday, Apr 15",DET,@,OAK,L,4.0,8.0,9.0,6-7,3.0,2.0,Manaea,Skubal,None,3:17,N,3004.0,.96,-1,
14,"Friday, Apr 16",DET,@,OAK,L,0.0,3.0,9.0,6-8,4.0,2.5,Montas,Urena,Trivino,2:31,N,4538.0,.95,-2,
15,"Saturday, Apr 17",DET,@,OAK,L,0.0,7.0,9.0,6-9,5.0,3.0,Irvin,Mize,None,2:49,D,6931.0,.88,-3,
16,"Sunday, Apr 18",DET,@,OAK,L-wo,2.0,3.0,9.0,6-10,5.0,4.0,Trivino,Soto,None,2:42,D,6917.0,.86,-4,
17,"Wednesday, Apr 21 (1)",DET,Home,PIT,L,2.0,3.0,7.0,6-11,4.0,3.5,Anderson,Fulmer,Rodriguez,2:16,D,7356.0,.80,-5,
18,"Wednesday, Apr 21 (2)",DET,Home,PIT,W,5.0,2.0,7.0,7-11,4.0,3.5,Turnbull,Yajure,Soto,1:55,N,7461.0,.77,1,
19,"Thursday, Apr 22",DET,Home,PIT,L,2.0,4.0,9.0,7-12,4.0,4.0,Howard,Cisnero,Rodriguez,2:54,D,7314.0,.77,-1,
