,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
27,"Thursday, Aug 27 (1)",PIT,@,STL,W,4.0,3.0,8.0,8-19,5.0,8.0,Stratton,Gant,Rodriguez,2:48,D,,.31,1,2020-08-10 (Covid; (Game1))
28,"Thursday, Aug 27 (2)",PIT,@,STL,W,2.0,0.0,7.0,9-19,5.0,8.0,Ponce,Oviedo,Turley,2:02,N,,.30,2,2020-08-11 (Covid; (Game2))
29,"Friday, Aug 28",PIT,@,MIL,L,1.0,9.0,9.0,9-20,5.0,8.0,Burnes,Holland,None,2:55,N,,.54,-1,
30,"Saturday, Aug 29",PIT,@,MIL,L-wo,6.0,7.0,9.0,9-21,5.0,8.5,Williams,Rodriguez,None,3:19,N,,.43,-2,
31,"Sunday, Aug 30",PIT,@,MIL,W,5.0,1.0,9.0,10-21,5.0,8.5,Tropeano,Woodruff,None,3:13,D,,.34,1,
32,"Monday, Aug 31",PIT,@,MIL,L,5.0,6.0,9.0,10-22,5.0,9.0,Williams,Turley,Hader,3:25,N,,.47,-1,
33,"Tuesday, Sep 1",PIT,Home,CHC,L,7.0,8.0,11.0,10-23,5.0,10.0,Jeffress,Crick,None,4:10,N,,.30,-2,
34,"Wednesday, Sep 2",PIT,Home,CHC,L,2.0,8.0,9.0,10-24,5.0,11.0,Hendricks,Musgrove,None,3:15,N,,.20,-3,
35,"Thursday, Sep 3",PIT,Home,CHC,W,6.0,2.0,9.0,11-24,5.0,10.0,Brubaker,Mills,None,3:16,D,,.12,1,
36,"Friday, Sep 4 (1)",PIT,Home,CIN,L,2.0,4.0,7.0,11-25,5.0,10.5,Castillo,Brault,Iglesias,2:31,D,,.17,-1,2020-08-15 (Covid; Played at PIT; CIN was home team; (Game2))
37,"Friday, Sep 4 (2)",PIT,Home,CIN,W,4.0,3.0,7.0,12-25,5.0,10.5,Howard,Bauer,Rodriguez,2:25,N,,.10,1,
38,"Saturday, Sep 5",PIT,Home,CIN,L,2.0,6.0,9.0,12-26,5.0,10.0,Garrett,Williams,None,3:23,N,,.15,-1,
39,"Sunday, Sep 6",PIT,Home,CIN,W-wo,3.0,2.0,9.0,13-26,5.0,9.0,Rodriguez,Iglesias,None,3:02,D,,.07,1,
40,"Tuesday, Sep 8",PIT,Home,CHW,W-wo,5.0,4.0,9.0,14-26,5.0,9.5,Rodriguez,Detwiler,None,3:19,N,,.09,2,
41,"Wednesday, Sep 9",PIT,Home,CHW,L,1.0,8.0,9.0,14-27,5.0,9.5,Dunning,Brubaker,None,3:08,N,,.14,-1,
42,"Friday, Sep 11",PIT,@,KCR,L,3.0,4.0,9.0,14-28,5.0,10.0,Bubic,Brault,Holland,3:10,N,,.07,-2,
43,"Saturday, Sep 12",PIT,@,KCR,L,4.0,7.0,9.0,14-29,5.0,11.0,Zimmer,Williams,Holland,3:06,N,,.03,-3,
44,"Sunday, Sep 13",PIT,@,KCR,L,0.0,11.0,9.0,14-30,5.0,12.0,Keller,Kuhl,None,3:02,D,,.02,-4,
45,"Monday, Sep 14 (1)",PIT,@,CIN,L-wo,1.0,3.0,7.0,14-31,5.0,13.0,Iglesias,Howard,None,2:25,D,,.01,-5,2020-08-16 (Covid; (Game2))
46,"Monday, Sep 14 (2)",PIT,@,CIN,L,4.0,9.0,7.0,14-32,5.0,13.0,Romano,Turley,None,2:58,N,,.01,-6,
47,"Tuesday, Sep 15",PIT,@,CIN,L,1.0,4.0,9.0,14-33,5.0,14.0,Lorenzen,Musgrove,Garrett,2:40,N,,.00,-7,
48,"Wednesday, Sep 16",PIT,@,CIN,L,0.0,1.0,9.0,14-34,5.0,15.0,Castillo,Brubaker,Iglesias,2:34,N,,.00,-8,
49,"Thursday, Sep 17",PIT,Home,STL,W,5.0,1.0,9.0,15-34,5.0,14.5,Brault,Gomber,None,2:25,N,,.00,1,
50,"Friday, Sep 18 (1)",PIT,Home,STL,L,5.0,6.0,7.0,15-35,5.0,16.0,Reyes,Williams,Helsley,3:08,D,,.00,-1,2020-08-12 (Covid; Played at PIT; SLN was home team; (Game2))
51,"Friday, Sep 18 (2)",PIT,Home,STL,L,2.0,7.0,7.0,15-36,5.0,16.0,Miller,Kuhl,None,2:19,N,,.00,-2,
52,"Saturday, Sep 19",PIT,Home,STL,L,4.0,5.0,9.0,15-37,5.0,16.0,Woodford,Howard,Cabrera,3:06,N,,.00,-3,
53,"Sunday, Sep 20",PIT,Home,STL,L,1.0,2.0,9.0,15-38,5.0,16.0,Flaherty,Holland,Miller,2:50,D,,.00,-4,
54,"Monday, Sep 21",PIT,Home,CHC,L,0.0,5.0,9.0,15-39,5.0,17.0,Lester,Brubaker,None,2:58,N,,.00,-5,
55,"Tuesday, Sep 22",PIT,Home,CHC,W-wo,3.0,2.0,9.0,16-39,5.0,16.0,Rodriguez,Chafin,None,2:45,N,,.00,1,
56,"Wednesday, Sep 23",PIT,Home,CHC,W,2.0,1.0,9.0,17-39,5.0,15.0,Williams,Hendricks,Rodriguez,2:57,N,,.00,2,
57,"Thursday, Sep 24",PIT,Home,CHC,W,7.0,0.0,9.0,18-39,5.0,14.0,Kuhl,Mills,None,2:36,D,,.00,3,
58,"Friday, Sep 25",PIT,@,CLE,L-wo,3.0,4.0,9.0,18-40,5.0,15.0,Plutko,Stratton,None,3:18,N,,.00,-1,
59,"Saturday, Sep 26",PIT,@,CLE,W,8.0,0.0,9.0,19-40,5.0,14.0,Musgrove,Civale,None,2:56,N,,.00,1,
60,"Sunday, Sep 27",PIT,@,CLE,L,6.0,8.0,9.0,19-41,5.0,15.0,Karinchak,Turley,Hand,3:00,D,,.00,-1,
