,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Mar 29",SDP,Home,MIL,L,1.0,2.0,12.0,0-1,3.0,1.0,Jeffress,Cimber,Barnes,3:36,D,44649.0,.95,-1,
2,"Friday, Mar 30",SDP,Home,MIL,L,6.0,8.0,9.0,0-2,3.0,2.0,Drake,Hand,Knebel,3:08,N,31513.0,.92,-2,
3,"Saturday, Mar 31",SDP,Home,MIL,L,3.0,7.0,9.0,0-3,5.0,2.0,Suter,Perdomo,None,2:51,N,35106.0,.86,-3,
4,"Monday, Apr 2",SDP,Home,COL,L,4.0,7.0,9.0,0-4,5.0,3.0,Bettis,Mitchell,Davis,3:11,N,16899.0,.88,-4,
5,"Tuesday, Apr 3",SDP,Home,COL,W,8.0,4.0,9.0,1-4,5.0,3.0,Ross,Freeland,Hand,2:47,N,19283.0,.84,1,
6,"Wednesday, Apr 4",SDP,Home,COL,L,2.0,5.0,9.0,1-5,5.0,4.0,Gray,Richard,Davis,2:41,N,19698.0,.91,-1,
7,"Thursday, Apr 5",SDP,Home,COL,L,1.0,3.0,9.0,1-6,5.0,5.0,Ottavino,Hand,Davis,2:58,D,20509.0,.80,-2,
8,"Friday, Apr 6",SDP,@,HOU,W,4.0,1.0,9.0,2-6,5.0,4.5,Perdomo,McCullers,Hand,3:11,N,41138.0,.65,1,
9,"Saturday, Apr 7",SDP,@,HOU,L-wo,0.0,1.0,10.0,2-7,5.0,4.5,Devenski,Erlin,None,3:27,N,42306.0,.71,-1,
10,"Sunday, Apr 8",SDP,@,HOU,L,1.0,4.0,9.0,2-8,5.0,5.5,Morton,Ross,Peacock,2:25,D,37093.0,.67,-2,
11,"Monday, Apr 9",SDP,@,COL,W,7.0,6.0,9.0,3-8,5.0,5.5,Richard,Gray,Hand,2:46,N,20291.0,.75,1,
12,"Tuesday, Apr 10",SDP,@,COL,W,5.0,2.0,9.0,4-8,5.0,4.5,Lucchesi,Shaw,Hand,2:39,N,22446.0,.77,2,
13,"Wednesday, Apr 11",SDP,@,COL,L,4.0,6.0,9.0,4-9,5.0,5.5,Senzatela,Baumann,Davis,2:56,D,21248.0,.83,-1,
14,"Thursday, Apr 12",SDP,Home,SFG,L,0.0,7.0,9.0,4-10,5.0,6.0,Stratton,Mitchell,None,2:47,N,22288.0,.78,-2,
15,"Friday, Apr 13",SDP,Home,SFG,W,5.0,1.0,9.0,5-10,5.0,6.0,Ross,Blach,Hand,2:32,N,31675.0,.70,1,
16,"Saturday, Apr 14",SDP,Home,SFG,W,5.0,4.0,9.0,6-10,4.0,6.0,Cimber,Gearrin,Hand,2:59,N,41117.0,.72,2,
17,"Sunday, Apr 15",SDP,Home,SFG,W,10.0,1.0,9.0,7-10,3.0,5.0,Lucchesi,Beede,None,3:09,D,34316.0,.78,3,
18,"Monday, Apr 16",SDP,Home,LAD,L,3.0,10.0,9.0,7-11,5.0,5.5,Ryu,Erlin,None,2:50,N,23082.0,.81,-1,
19,"Tuesday, Apr 17",SDP,Home,LAD,L,3.0,7.0,12.0,7-12,5.0,6.5,Alexander,Webb,None,4:12,N,22959.0,.75,-2,
20,"Wednesday, Apr 18",SDP,Home,LAD,L,4.0,13.0,9.0,7-13,5.0,6.5,Maeda,Perdomo,None,3:26,N,23748.0,.67,-3,
21,"Friday, Apr 20",SDP,@,ARI,W,4.0,1.0,9.0,8-13,5.0,6.0,Hand,Boxberger,None,2:54,N,24902.0,.71,1,
22,"Saturday, Apr 21",SDP,@,ARI,L,2.0,6.0,9.0,8-14,5.0,7.0,Godley,Richard,None,2:55,N,38820.0,.78,-1,
23,"Sunday, Apr 22",SDP,@,ARI,L,2.0,4.0,9.0,8-15,5.0,8.0,Corbin,Lucchesi,Bradley,2:42,D,31061.0,.69,-2,
24,"Monday, Apr 23",SDP,@,COL,W,13.0,5.0,9.0,9-15,5.0,7.5,Erlin,McGee,None,3:24,N,24419.0,.61,1,
25,"Tuesday, Apr 24",SDP,@,COL,L,0.0,8.0,9.0,9-16,5.0,8.5,Freeland,Lauer,None,2:24,N,23727.0,.61,-1,
26,"Wednesday, Apr 25",SDP,@,COL,L,2.0,5.0,9.0,9-17,5.0,8.5,Gray,Ross,None,3:06,D,32989.0,.58,-2,
27,"Friday, Apr 27",SDP,Home,NYM,L,1.0,5.0,9.0,9-18,5.0,10.0,deGrom,Richard,None,2:40,N,29977.0,.46,-3,
28,"Saturday, Apr 28",SDP,Home,NYM,W,12.0,2.0,9.0,10-18,5.0,10.0,Lucchesi,Vargas,None,2:50,N,42778.0,.40,1,
29,"Sunday, Apr 29",SDP,Home,NYM,L,2.0,14.0,9.0,10-19,5.0,10.0,Wheeler,Mitchell,None,3:29,D,34639.0,.42,-1,
30,"Monday, Apr 30",SDP,@,SFG,L-wo,5.0,6.0,9.0,10-20,5.0,11.0,Johnson,Hand,None,3:19,N,35470.0,.42,-2,
31,"Tuesday, May 1",SDP,@,SFG,W,3.0,2.0,9.0,11-20,5.0,11.0,Yates,Strickland,Hand,2:24,N,36735.0,.39,1,
32,"Wednesday, May 2",SDP,@,SFG,L,4.0,9.0,9.0,11-21,5.0,11.0,Holland,Richard,None,3:02,D,36475.0,.41,-1,
33,"Friday, May 4",SDP,Home,LAD,L,0.0,4.0,9.0,11-22,5.0,10.5,Buehler,Lucchesi,None,3:07,N,21536.0,.35,-2,
34,"Saturday, May 5",SDP,Home,LAD,W,7.0,4.0,9.0,12-22,5.0,10.5,Yates,Fields,Hand,3:26,N,21791.0,.32,1,
35,"Sunday, May 6",SDP,Home,LAD,W,3.0,0.0,9.0,13-22,5.0,10.5,Lauer,Cingrani,Hand,3:10,D,21789.0,.34,2,
36,"Monday, May 7",SDP,Home,WSN,L,5.0,8.0,9.0,13-23,5.0,11.0,Strasburg,Ross,None,3:00,N,17296.0,.34,-1,
37,"Tuesday, May 8",SDP,Home,WSN,L,0.0,4.0,9.0,13-24,5.0,12.0,Hellickson,Richard,None,2:31,N,18989.0,.28,-2,
38,"Wednesday, May 9",SDP,Home,WSN,W,2.0,1.0,9.0,14-24,5.0,11.0,Stammen,Gott,Hand,2:50,N,18804.0,.25,1,
39,"Thursday, May 10",SDP,Home,STL,L,1.0,2.0,9.0,14-25,5.0,11.0,Mikolas,Lyles,Norris,2:39,N,20515.0,.29,-1,
