,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 6",OAK,Home,TEX,W,8.0,0.0,9.0,1-0,1.0,Tied,Gray,Gallardo,None,2:45,N,36067.0,1.05,1,
2,"Tuesday, Apr 7",OAK,Home,TEX,L,1.0,3.0,9.0,1-1,2.0,0.5,Lewis,Hahn,Feliz,2:30,N,15025.0,1.13,-1,
3,"Wednesday, Apr 8",OAK,Home,TEX,W,10.0,0.0,9.0,2-1,1.0,Tied,Kazmir,Detwiler,None,2:55,N,19479.0,1.07,1,
4,"Thursday, Apr 9",OAK,Home,TEX,L,1.0,10.0,9.0,2-2,2.0,0.5,Martinez,Graveman,None,2:32,D,16045.0,1.15,-1,
5,"Friday, Apr 10",OAK,Home,SEA,W,12.0,0.0,9.0,3-2,1.0,up 0.5,Pomeranz,Walker,None,2:44,N,30114.0,1.07,1,
6,"Saturday, Apr 11",OAK,Home,SEA,L,4.0,5.0,11.0,3-3,1.0,Tied,Olson,Abad,Rodney,3:39,D,24355.0,1.12,-1,
7,"Sunday, Apr 12",OAK,Home,SEA,L,7.0,8.0,10.0,3-4,3.0,0.5,Rodney,Clippard,Medina,3:11,D,32282.0,1.05,-2,
8,"Monday, Apr 13",OAK,@,HOU,W,8.0,1.0,9.0,4-4,1.0,up 0.5,Kazmir,Feldman,None,2:51,N,19279.0,1.06,1,
9,"Tuesday, Apr 14",OAK,@,HOU,W,4.0,0.0,9.0,5-4,1.0,up 1.0,Graveman,Peacock,None,2:58,N,18935.0,1.14,2,
10,"Wednesday, Apr 15",OAK,@,HOU,L,1.0,6.0,9.0,5-5,1.0,up 0.5,McHugh,Pomeranz,None,2:42,N,19777.0,1.16,-1,
11,"Friday, Apr 17",OAK,@,KCR,L,4.0,6.0,9.0,5-6,2.0,0.5,Davis,Otero,Holland,2:33,N,39228.0,1.01,-2,
12,"Saturday, Apr 18",OAK,@,KCR,W,5.0,0.0,9.0,6-6,1.0,up 0.5,Hahn,Ventura,Chavez,2:34,N,33151.0,.97,1,
13,"Sunday, Apr 19",OAK,@,KCR,L,2.0,4.0,9.0,6-7,2.0,0.5,Morales,O'Flaherty,Davis,3:08,D,36755.0,.99,-1,
14,"Monday, Apr 20",OAK,@,LAA,W,6.0,3.0,9.0,7-7,2.0,0.5,Otero,Shoemaker,Clippard,2:57,N,35228.0,1.13,1,
15,"Tuesday, Apr 21",OAK,@,LAA,L,1.0,14.0,9.0,7-8,2.0,1.5,Santiago,Pomeranz,None,3:15,N,32137.0,1.14,-1,
16,"Wednesday, Apr 22",OAK,@,LAA,W,9.0,2.0,9.0,8-8,2.0,0.5,Gray,Salas,None,2:58,N,30034.0,1.11,1,
17,"Thursday, Apr 23",OAK,@,LAA,L,0.0,2.0,9.0,8-9,2.0,1.0,Tropeano,Chavez,Street,2:20,D,24304.0,1.17,-1,
18,"Friday, Apr 24",OAK,Home,HOU,L,4.0,5.0,11.0,8-10,3.0,2.0,Gregerson,O'Flaherty,Qualls,3:36,N,18205.0,1.18,-2,
19,"Saturday, Apr 25",OAK,Home,HOU,L,3.0,9.0,9.0,8-11,3.0,3.0,Feldman,Graveman,None,2:55,D,24342.0,1.04,-3,
20,"Sunday, Apr 26",OAK,Home,HOU,L,6.0,7.0,9.0,8-12,3.0,4.0,Sipp,Clippard,Gregerson,3:11,D,22080.0,1.02,-4,
21,"Tuesday, Apr 28",OAK,Home,LAA,W,6.0,2.0,9.0,9-12,4.0,4.5,Gray,Weaver,None,2:06,N,17674.0,.90,1,
