,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
38,"Sunday, May 17",HOU,Home,TOR,W,4.0,2.0,9.0,25-13,1.0,up 5.5,McHugh,Buehrle,Gregerson,2:22,D,25307.0,1.21,5,
39,"Monday, May 18",HOU,Home,OAK,L,1.0,2.0,9.0,25-14,1.0,up 5.5,Mujica,Thatcher,Clippard,3:15,N,21724.0,1.22,-1,
40,"Tuesday, May 19",HOU,Home,OAK,W,6.0,4.0,9.0,26-14,1.0,up 5.5,Hernandez,Gray,Neshek,3:21,N,17575.0,1.31,1,
41,"Wednesday, May 20",HOU,Home,OAK,W,6.0,1.0,9.0,27-14,1.0,up 5.5,Keuchel,Hahn,None,3:02,D,21066.0,1.26,2,
42,"Thursday, May 21",HOU,@,DET,L-wo,5.0,6.0,11.0,27-15,1.0,up 5.5,Wilson,Sipp,None,3:40,D,33193.0,1.19,-1,
43,"Friday, May 22",HOU,@,DET,L,2.0,6.0,9.0,27-16,1.0,up 4.5,Simon,McHugh,None,2:47,N,37276.0,1.23,-2,
44,"Saturday, May 23",HOU,@,DET,W,3.0,2.0,9.0,28-16,1.0,up 5.5,McCullers,Lobstein,Gregerson,2:44,D,40153.0,1.27,1,
45,"Sunday, May 24",HOU,@,DET,W,10.0,8.0,9.0,29-16,1.0,up 6.5,Thatcher,Wilson,Gregerson,3:22,D,36449.0,1.28,2,
46,"Monday, May 25",HOU,@,BAL,L,3.0,4.0,9.0,29-17,1.0,up 5.5,Brach,Keuchel,Britton,2:20,D,28909.0,1.21,-1,
47,"Tuesday, May 26",HOU,@,BAL,W,4.0,1.0,9.0,30-17,1.0,up 6.5,Feldman,Tillman,Gregerson,2:50,N,21541.0,1.24,1,
48,"Wednesday, May 27",HOU,@,BAL,L,4.0,5.0,9.0,30-18,1.0,up 6.0,Brach,Sipp,Britton,2:26,N,16401.0,1.25,-1,
49,"Friday, May 29",HOU,Home,CHW,L,3.0,6.0,11.0,30-19,1.0,up 5.0,Jennings,Fields,Robertson,4:08,N,25957.0,1.25,-2,
50,"Saturday, May 30",HOU,Home,CHW,W,3.0,0.0,9.0,31-19,1.0,up 5.0,Keuchel,Quintana,None,2:29,D,29720.0,1.32,1,
51,"Sunday, May 31",HOU,Home,CHW,L,0.0,6.0,9.0,31-20,1.0,up 4.0,Danks,Hernandez,None,2:37,D,27423.0,1.31,-1,
52,"Monday, Jun 1",HOU,Home,BAL,W,5.0,2.0,9.0,32-20,1.0,up 4.0,Harris,Brach,Gregerson,2:45,N,17259.0,1.32,1,
53,"Tuesday, Jun 2",HOU,Home,BAL,W,6.0,4.0,9.0,33-20,1.0,up 5.0,McHugh,Wright,Gregerson,2:42,N,18730.0,1.32,2,
54,"Wednesday, Jun 3",HOU,Home,BAL,W,3.0,1.0,9.0,34-20,1.0,up 6.0,McCullers,Gonzalez,None,2:14,N,20305.0,1.29,3,
55,"Thursday, Jun 4",HOU,Home,BAL,L,2.0,3.0,9.0,34-21,1.0,up 5.5,O'Day,Qualls,Britton,2:59,D,20219.0,1.22,-1,
56,"Friday, Jun 5",HOU,@,TOR,L,2.0,6.0,9.0,34-22,1.0,up 4.5,Sanchez,Hernandez,None,2:35,N,22971.0,1.28,-2,
57,"Saturday, Jun 6",HOU,@,TOR,L,2.0,7.0,9.0,34-23,1.0,up 3.5,Hutchison,Oberholtzer,None,3:16,D,31809.0,1.30,-3,
58,"Sunday, Jun 7",HOU,@,TOR,L-wo,6.0,7.0,9.0,34-24,1.0,up 3.5,Hendriks,Gregerson,None,3:06,D,35571.0,1.34,-4,
59,"Monday, Jun 8",HOU,@,CHW,L,1.0,3.0,9.0,34-25,1.0,up 3.0,Sale,McCullers,Robertson,2:13,N,17352.0,1.34,-5,
60,"Tuesday, Jun 9",HOU,@,CHW,L,2.0,4.0,9.0,34-26,1.0,up 2.0,Rodon,Keuchel,Robertson,3:07,N,18439.0,1.37,-6,
61,"Wednesday, Jun 10",HOU,@,CHW,L,1.0,4.0,9.0,34-27,1.0,up 2.0,Quintana,Sipp,Robertson,3:12,N,17455.0,1.44,-7,
62,"Friday, Jun 12",HOU,Home,SEA,W,10.0,0.0,9.0,35-27,1.0,up 2.5,Oberholtzer,Hernandez,None,2:45,N,32173.0,1.57,1,
63,"Saturday, Jun 13",HOU,Home,SEA,L,1.0,8.0,9.0,35-28,1.0,up 1.5,Montgomery,McHugh,None,2:47,D,36762.0,1.51,-1,
64,"Sunday, Jun 14",HOU,Home,SEA,W,13.0,0.0,9.0,36-28,1.0,up 2.5,McCullers,Elias,None,3:26,D,29153.0,1.54,1,
65,"Monday, Jun 15",HOU,Home,COL,W,6.0,3.0,9.0,37-28,1.0,up 2.5,Keuchel,Bettis,Gregerson,2:48,N,21820.0,1.42,2,
66,"Tuesday, Jun 16",HOU,Home,COL,W,8.0,5.0,9.0,38-28,1.0,up 2.5,Harris,Rusin,Gregerson,3:34,D,22245.0,1.34,3,
67,"Wednesday, Jun 17",HOU,@,COL,W,8.0,4.0,9.0,39-28,1.0,up 2.5,Oberholtzer,Kendrick,None,3:13,N,33041.0,1.41,4,
68,"Thursday, Jun 18",HOU,@,COL,W,8.0,4.0,9.0,40-28,1.0,up 3.5,McHugh,Hale,None,3:30,D,30770.0,1.43,5,
69,"Friday, Jun 19",HOU,@,SEA,L,2.0,5.0,9.0,40-29,1.0,up 2.5,Elias,McCullers,Smith,2:33,N,40914.0,1.47,-1,
