,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Thursday, Apr 7",HOU,@,LAA,W,3.0,1.0,9.0,1-0,1.0,up 0.5,Valdez,Ohtani,Pressly,3:15,N,44723.0,1.02,1.0,
2,"Friday, Apr 8",HOU,@,LAA,W,13.0,6.0,9.0,2-0,1.0,up 0.5,Montero,Ortega,None,3:44,N,42719.0,1.00,2.0,
3,"Saturday, Apr 9",HOU,@,LAA,L,0.0,2.0,9.0,2-1,2.0,0.5,Syndergaard,Verlander,Iglesias,3:02,N,36139.0,1.09,-1.0,
4,"Sunday, Apr 10",HOU,@,LAA,W,4.0,1.0,9.0,3-1,1.0,up 0.5,Urquidy,Suarez,Pressly,3:15,D,41253.0,1.05,1.0,
5,"Tuesday, Apr 12",HOU,@,ARI,W,2.0,1.0,9.0,4-1,1.0,up 1.5,Neris,Melancon,Pressly,3:20,N,17674.0,1.03,2.0,
6,"Wednesday, Apr 13",HOU,@,ARI,L-wo,2.0,3.0,10.0,4-2,1.0,up 1.0,Perez,Pressly,None,3:50,D,12660.0,1.07,-1.0,
7,"Friday, Apr 15",HOU,@,SEA,L,1.0,11.0,9.0,4-3,1.0,up 0.5,Gonzales,Odorizzi,None,3:04,N,45023.0,1.16,-2.0,
8,"Saturday, Apr 16",HOU,@,SEA,W,4.0,0.0,9.0,5-3,1.0,up 0.5,Verlander,Flexen,None,2:36,N,38504.0,1.12,1.0,
9,"Sunday, Apr 17",HOU,@,SEA,L,2.0,7.0,9.0,5-4,2.0,0.5,Brash,Urquidy,None,2:56,D,26583.0,1.14,-1.0,
10,"Monday, Apr 18",HOU,Home,LAA,W,8.0,3.0,9.0,6-4,1.0,up 0.5,Garcia,Lorenzen,None,3:22,N,42646.0,1.12,1.0,
11,"Tuesday, Apr 19",HOU,Home,LAA,L,2.0,7.0,9.0,6-5,3.0,0.5,Ortega,Valdez,None,3:36,N,30212.0,1.14,-1.0,
12,"Wednesday, Apr 20",HOU,Home,LAA,L,0.0,6.0,9.0,6-6,4.0,1.5,Ohtani,Odorizzi,None,3:08,N,29049.0,1.12,-2.0,
13,"Friday, Apr 22",HOU,Home,TOR,L,3.0,4.0,9.0,6-7,4.0,1.5,Mayza,Neris,Romano,2:53,N,36757.0,.99,-3.0,
14,"Saturday, Apr 23",HOU,Home,TOR,L,2.0,3.0,9.0,6-8,4.0,2.5,Manoah,Taylor,Cimber,2:54,D,36075.0,.95,-4.0,
15,"Sunday, Apr 24",HOU,Home,TOR,W-wo,8.0,7.0,10.0,7-8,4.0,2.5,Taylor,Romano,None,3:45,D,39534.0,.90,1.0,
16,"Monday, Apr 25",HOU,@,TEX,L,2.0,6.0,9.0,7-9,4.0,3.0,Moore,Maton,None,3:14,N,17420.0,1.01,-1.0,
17,"Tuesday, Apr 26",HOU,@,TEX,W,5.0,1.0,9.0,8-9,4.0,3.0,Odorizzi,Hearn,None,3:02,N,16469.0,.97,1.0,
18,"Wednesday, Apr 27",HOU,@,TEX,W,4.0,3.0,9.0,9-9,4.0,2.5,Javier,Martin,Stanek,3:17,N,20399.0,.96,2.0,
19,"Thursday, Apr 28",HOU,@,TEX,W,3.0,2.0,9.0,10-9,3.0,2.5,Verlander,Bush,Montero,2:37,D,19484.0,1.03,3.0,
20,"Friday, Apr 29",HOU,@,TOR,W,11.0,7.0,9.0,11-9,2.0,2.5,Urquidy,Thornton,None,3:42,N,35066.0,1.05,4.0,
21,"Saturday, Apr 30",HOU,@,TOR,L,1.0,2.0,9.0,11-10,2.0,2.5,Berrios,Garcia,Romano,2:43,D,40732.0,1.12,-1.0,
22,"Sunday, May 1",HOU,@,TOR,L,2.0,3.0,9.0,11-11,3.0,3.5,Gausman,Valdez,Romano,2:52,D,31802.0,1.09,-2.0,
23,"Monday, May 2",HOU,Home,SEA,W,3.0,0.0,9.0,12-11,2.0,2.5,Odorizzi,Gonzales,Montero,2:48,N,27321.0,1.11,1.0,
24,"Tuesday, May 3",HOU,Home,SEA,W,4.0,0.0,9.0,13-11,2.0,1.5,Javier,Flexen,None,3:12,N,23796.0,1.13,2.0,
25,"Wednesday, May 4",HOU,Home,SEA,W,7.0,2.0,9.0,14-11,2.0,1.5,Verlander,Brash,None,3:01,D,24110.0,1.17,3.0,
26,"Thursday, May 5",HOU,Home,DET,W-wo,3.0,2.0,9.0,15-11,2.0,1.5,Pressly,Soto,None,2:55,N,24116.0,1.11,4.0,
27,"Friday, May 6",HOU,Home,DET,W,3.0,2.0,9.0,16-11,2.0,1.5,Garcia,Brieske,Montero,3:06,N,38020.0,1.17,5.0,
28,"Saturday, May 7",HOU,Home,DET,W,3.0,2.0,9.0,17-11,2.0,0.5,Abreu,Fulmer,Pressly,3:01,D,34109.0,1.17,6.0,
29,"Sunday, May 8",HOU,Home,DET,W,5.0,0.0,9.0,18-11,2.0,0.5,Odorizzi,Hutchison,None,2:44,D,36934.0,1.21,7.0,
