,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Monday, Apr 6",CHW,@,KCR,L,1.0,10.0,9.0,0-1,3.0,1.0,Ventura,Samardzija,None,2:50,D,40085.0,1.13,-1,
2,"Wednesday, Apr 8",CHW,@,KCR,L,5.0,7.0,9.0,0-2,4.0,2.0,Davis,Putnam,Holland,3:11,N,23385.0,1.00,-2,
3,"Thursday, Apr 9",CHW,@,KCR,L,1.0,4.0,9.0,0-3,4.0,3.0,Volquez,Danks,Holland,2:37,D,20236.0,.96,-3,
4,"Friday, Apr 10",CHW,Home,MIN,L,0.0,6.0,9.0,0-4,5.0,4.0,Milone,Noesi,Duensing,3:01,D,38533.0,.84,-4,
5,"Saturday, Apr 11",CHW,Home,MIN,W,5.0,4.0,9.0,1-4,4.0,4.0,Duke,Boyer,Robertson,2:54,D,22317.0,.82,1,
6,"Sunday, Apr 12",CHW,Home,MIN,W,6.0,2.0,9.0,2-4,3.0,4.0,Sale,Hughes,None,2:56,D,23057.0,.81,2,
7,"Tuesday, Apr 14",CHW,@,CLE,W,4.0,1.0,9.0,3-4,3.0,4.0,Quintana,Carrasco,Robertson,3:01,N,10642.0,.89,3,
8,"Wednesday, Apr 15",CHW,@,CLE,L,2.0,4.0,9.0,3-5,3.0,4.5,Bauer,Danks,Allen,2:58,D,11042.0,.96,-1,
9,"Friday, Apr 17",CHW,@,DET,L-wo,1.0,2.0,9.0,3-6,4.0,5.5,Soria,Duke,None,2:35,D,33084.0,.93,-2,
10,"Saturday, Apr 18",CHW,@,DET,W,12.0,3.0,9.0,4-6,3.0,4.5,Sale,Sanchez,None,3:01,D,39877.0,.92,1,
11,"Sunday, Apr 19",CHW,@,DET,L,1.0,9.0,9.0,4-7,4.0,5.5,Greene,Quintana,None,2:45,D,30357.0,.96,-1,
12,"Monday, Apr 20",CHW,Home,CLE,W-wo,4.0,3.0,9.0,5-7,3.0,5.5,Robertson,Allen,None,2:53,N,13055.0,.84,1,
13,"Tuesday, Apr 21",CHW,Home,CLE,L,2.0,6.0,9.0,5-8,3.0,5.5,Carrasco,Noesi,None,3:07,N,14032.0,.85,-1,
14,"Wednesday, Apr 22",CHW,Home,CLE,W,6.0,0.0,9.0,6-8,3.0,4.5,Samardzija,Kluber,None,2:56,D,14429.0,.81,1,
15,"Thursday, Apr 23",CHW,Home,KCR,L,2.0,3.0,13.0,6-9,3.0,5.5,Morales,Petricka,Davis,4:07,N,14218.0,.98,-1,
16,"Friday, Apr 24",CHW,Home,KCR,W-wo,3.0,2.0,9.0,7-9,3.0,4.5,Robertson,Herrera,None,3:19,N,20350.0,.86,1,
17,"Sunday, Apr 26",CHW,Home,KCR,W,5.0,3.0,9.0,8-9,3.0,4.0,Danks,Volquez,Robertson,2:48,D,23317.0,.98,2,
18,"Wednesday, Apr 29",CHW,@,BAL,L,2.0,8.0,9.0,8-10,3.0,5.0,Jimenez,Samardzija,None,2:03,D,,.86,-1,
19,"Thursday, Apr 30",CHW,@,MIN,L,2.0,12.0,9.0,8-11,4.0,5.5,May,Sale,None,2:40,N,20736.0,.87,-2,
20,"Friday, May 1",CHW,@,MIN,L,0.0,1.0,9.0,8-12,4.0,6.5,Gibson,Quintana,Perkins,2:32,N,22794.0,.85,-3,
21,"Saturday, May 2",CHW,@,MIN,L,3.0,5.0,9.0,8-13,4.0,6.5,Nolasco,Noesi,Perkins,3:05,D,30551.0,.76,-4,
