,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
41,"Saturday, May 15",TBR,Home,NYM,W,12.0,5.0,9.0,22-19,4.0,3.0,McClanahan,Lucchesi,None,3:01,D,7536.0,1.02,3,
42,"Sunday, May 16",TBR,Home,NYM,W,7.0,1.0,9.0,23-19,3.0,2.0,Fleming,Stroman,None,2:32,D,7355.0,1.02,4,
43,"Tuesday, May 18",TBR,@,BAL,W,13.0,6.0,9.0,24-19,3.0,1.0,Kittredge,Harvey,None,3:42,N,5429.0,1.16,5,
44,"Wednesday, May 19",TBR,@,BAL,W,9.0,7.0,9.0,25-19,2.0,1.0,Thompson,Fry,Fairbanks,3:12,N,6581.0,1.22,6,
45,"Thursday, May 20",TBR,@,BAL,W,10.0,1.0,9.0,26-19,2.0,1.0,Hill,Kremer,None,3:14,D,6916.0,1.26,7,
46,"Friday, May 21",TBR,@,TOR,W,9.0,7.0,12.0,27-19,2.0,1.0,Castillo,Beasley,None,4:26,N,1437.0,1.48,8,
47,"Saturday, May 22",TBR,@,TOR,W,3.0,1.0,9.0,28-19,2.0,1.0,Kittredge,Castro,Castillo,2:51,N,1514.0,1.45,9,
48,"Sunday, May 23",TBR,@,TOR,W,6.0,4.0,9.0,29-19,1.0,Tied,Fleming,Chatwood,Feyereisen,3:03,D,1496.0,1.47,10,
49,"Monday, May 24",TBR,@,TOR,W,14.0,8.0,11.0,30-19,1.0,up 0.5,Springs,Payamps,None,3:52,D,1641.0,1.42,11,
50,"Tuesday, May 25",TBR,Home,KCR,L,1.0,2.0,9.0,30-20,1.0,up 0.5,Keller,Hill,Zimmer,2:29,N,4946.0,1.31,-1,
51,"Wednesday, May 26",TBR,Home,KCR,W-wo,2.0,1.0,10.0,31-20,1.0,up 0.5,Feyereisen,Zuber,None,2:55,N,4973.0,1.33,1,
52,"Thursday, May 27",TBR,Home,KCR,W,7.0,2.0,9.0,32-20,1.0,up 1.0,McClanahan,Singer,None,2:38,D,5519.0,1.30,2,
53,"Saturday, May 29",TBR,Home,PHI,W,5.0,3.0,9.0,33-20,1.0,up 0.5,Castillo,Coonrod,Feyereisen,3:06,D,7316.0,1.29,3,
54,"Sunday, May 30",TBR,Home,PHI,W,6.0,2.0,9.0,34-20,1.0,up 1.0,Fleming,Eflin,None,3:12,D,7479.0,1.27,4,
55,"Monday, May 31",TBR,@,NYY,W,3.0,1.0,9.0,35-20,1.0,up 2.0,Hill,Taillon,Feyereisen,2:43,D,17008.0,1.51,5,
56,"Tuesday, Jun 1",TBR,@,NYY,L-wo,3.0,5.0,11.0,35-21,1.0,up 2.0,Cessa,Kittredge,None,3:45,N,12537.0,1.54,-1,
57,"Wednesday, Jun 2",TBR,@,NYY,L,3.0,4.0,9.0,35-22,1.0,up 2.0,Montgomery,McClanahan,Chapman,3:38,N,13824.0,1.58,-2,
58,"Thursday, Jun 3",TBR,@,NYY,W,9.0,2.0,9.0,36-22,1.0,up 2.0,Yarbrough,Cole,None,2:58,D,12614.0,1.63,1,
59,"Friday, Jun 4",TBR,@,TEX,L,4.0,5.0,9.0,36-23,1.0,up 1.0,Gibson,Fleming,Kennedy,2:47,N,30635.0,1.34,-1,
60,"Saturday, Jun 5",TBR,@,TEX,W,3.0,0.0,9.0,37-23,1.0,up 1.0,Hill,Allard,Castillo,2:43,D,27237.0,1.34,1,
61,"Sunday, Jun 6",TBR,@,TEX,W,7.0,1.0,9.0,38-23,1.0,up 1.0,Feyereisen,King,None,3:45,D,26442.0,1.31,2,
62,"Tuesday, Jun 8",TBR,Home,WSN,W,3.0,1.0,9.0,39-23,1.0,up 1.5,Glasnow,Suero,Castillo,3:21,N,7173.0,1.25,3,
63,"Wednesday, Jun 9",TBR,Home,WSN,L,7.0,9.0,11.0,39-24,1.0,up 1.5,Hand,Castillo,Rainey,4:19,N,7616.0,1.28,-1,
64,"Friday, Jun 11",TBR,Home,BAL,W,4.0,2.0,9.0,40-24,1.0,up 1.0,Yarbrough,Akin,Fairbanks,2:54,N,6211.0,1.31,1,
65,"Saturday, Jun 12",TBR,Home,BAL,W,5.0,4.0,9.0,41-24,1.0,up 2.0,McHugh,Lopez,Castillo,3:00,D,9225.0,1.29,2,
66,"Sunday, Jun 13",TBR,Home,BAL,W,7.0,1.0,9.0,42-24,1.0,up 3.0,Fleming,Zimmermann,None,2:48,D,9101.0,1.20,3,
67,"Monday, Jun 14",TBR,@,CHW,W,5.0,2.0,9.0,43-24,1.0,up 3.0,Feyereisen,Lynn,Fairbanks,2:46,N,18024.0,1.25,4,
68,"Tuesday, Jun 15",TBR,@,CHW,L,0.0,3.0,9.0,43-25,1.0,up 2.0,Keuchel,McClanahan,Hendriks,2:42,N,19259.0,1.18,-1,
69,"Wednesday, Jun 16",TBR,@,CHW,L-wo,7.0,8.0,10.0,43-26,1.0,up 1.0,Burr,Fairbanks,None,3:24,D,20098.0,1.28,-2,
70,"Thursday, Jun 17",TBR,@,SEA,L-wo,5.0,6.0,9.0,43-27,1.0,up 0.5,Santiago,Fairbanks,None,3:08,N,9092.0,1.31,-3,
71,"Friday, Jun 18",TBR,@,SEA,L,1.0,5.0,9.0,43-28,1.0,up 0.5,Kikuchi,Wacha,None,2:48,N,12654.0,1.33,-4,
72,"Saturday, Jun 19",TBR,@,SEA,L-wo,5.0,6.0,10.0,43-29,2.0,0.5,Montero,Feyereisen,None,3:02,N,14772.0,1.41,-5,
73,"Sunday, Jun 20",TBR,@,SEA,L-wo,2.0,6.0,10.0,43-30,2.0,0.5,Montero,Castillo,None,3:08,D,18172.0,1.40,-6,
74,"Tuesday, Jun 22",TBR,Home,BOS,L,5.0,9.0,11.0,43-31,2.0,1.5,Hernandez,Fairbanks,None,4:21,N,12994.0,1.97,-7,
75,"Wednesday, Jun 23",TBR,Home,BOS,W,8.0,2.0,9.0,44-31,2.0,0.5,Hill,Richards,None,3:31,N,9088.0,1.92,1,
76,"Thursday, Jun 24",TBR,Home,BOS,W-wo,1.0,0.0,9.0,45-31,1.0,up 0.5,Feyereisen,Barnes,None,3:02,N,10961.0,1.95,2,
77,"Friday, Jun 25",TBR,Home,LAA,W,4.0,3.0,9.0,46-31,1.0,up 0.5,McHugh,Suarez,Castillo,2:53,N,7909.0,1.56,3,
78,"Saturday, Jun 26",TBR,Home,LAA,W,13.0,3.0,9.0,47-31,1.0,up 0.5,McClanahan,Cobb,None,2:52,D,16699.0,1.47,4,
79,"Sunday, Jun 27",TBR,Home,LAA,L,4.0,6.0,9.0,47-32,2.0,0.5,Watson,Wisler,Iglesias,3:26,D,12764.0,1.44,-1,
80,"Tuesday, Jun 29",TBR,@,WSN,L,3.0,4.0,9.0,47-33,2.0,2.0,Ross,Hill,Hand,2:34,N,17117.0,1.39,-2,
81,"Wednesday, Jun 30",TBR,@,WSN,L,6.0,15.0,9.0,47-34,2.0,3.0,Lester,Sherriff,None,3:37,D,15552.0,1.45,-3,
82,"Friday, Jul 2",TBR,@,TOR,L,1.0,11.0,9.0,47-35,2.0,4.5,Manoah,Patino,None,2:59,N,10011.0,1.57,-4,
83,"Saturday, Jul 3",TBR,@,TOR,L,3.0,6.0,9.0,47-36,2.0,4.5,Cimber,McClanahan,None,2:45,D,9189.0,1.62,-5,
84,"Sunday, Jul 4",TBR,@,TOR,W,5.0,1.0,9.0,48-36,2.0,4.5,Yarbrough,Ray,None,2:53,D,7537.0,1.58,1,
85,"Monday, Jul 5",TBR,Home,CLE,W-wo,9.0,8.0,9.0,49-36,2.0,4.5,Fairbanks,Clase,None,3:39,N,8832.0,1.41,2,
86,"Wednesday, Jul 7 (1)",TBR,Home,CLE,W,8.0,1.0,7.0,50-36,2.0,2.5,Wacha,Mejia,None,2:13,D,,1.41,3,
87,"Wednesday, Jul 7 (2)",TBR,Home,CLE,W,4.0,0.0,7.0,51-36,2.0,2.5,Fleming,Hentges,None,2:04,N,10905.0,1.40,4,
88,"Friday, Jul 9",TBR,Home,TOR,W,7.0,1.0,9.0,52-36,2.0,2.5,Kittredge,Manoah,None,3:31,N,8551.0,1.61,5,
89,"Saturday, Jul 10",TBR,Home,TOR,W,5.0,2.0,9.0,53-36,2.0,1.5,Yarbrough,Stripling,Castillo,3:19,D,9954.0,1.51,6,
90,"Sunday, Jul 11",TBR,Home,TOR,L,1.0,3.0,9.0,53-37,2.0,1.5,Ray,Hill,Romano,2:32,D,11233.0,1.53,-1,
91,"Friday, Jul 16",TBR,@,ATL,W,7.0,6.0,10.0,54-37,2.0,1.5,Wisler,Chavez,Fairbanks,3:46,N,40485.0,1.46,1,
92,"Saturday, Jul 17",TBR,@,ATL,L,0.0,9.0,9.0,54-38,2.0,1.5,Fried,Fleming,None,2:33,N,40868.0,1.38,-1,
93,"Sunday, Jul 18",TBR,@,ATL,W,7.0,5.0,9.0,55-38,2.0,0.5,Springs,Minter,Fairbanks,3:11,D,34544.0,1.46,1,
94,"Monday, Jul 19",TBR,Home,BAL,L,1.0,6.0,9.0,55-39,2.0,1.5,Watkins,Yarbrough,None,3:09,N,9922.0,1.43,-1,
95,"Tuesday, Jul 20",TBR,Home,BAL,W,9.0,3.0,9.0,56-39,2.0,1.0,McClanahan,Means,None,3:00,N,10399.0,1.44,1,
96,"Wednesday, Jul 21",TBR,Home,BAL,W-wo,5.0,4.0,9.0,57-39,2.0,1.0,McHugh,Scott,None,2:51,D,8968.0,1.50,2,
97,"Thursday, Jul 22",TBR,@,CLE,W,5.0,4.0,10.0,58-39,2.0,1.0,Fairbanks,Shaw,Castillo,3:39,N,19338.0,1.42,3,
98,"Friday, Jul 23",TBR,@,CLE,W,10.0,5.0,9.0,59-39,2.0,1.0,Wisler,Wittgren,None,3:05,N,23180.0,1.38,4,
99,"Saturday, Jul 24",TBR,@,CLE,W,8.0,2.0,9.0,60-39,1.0,Tied,Head,Mejia,None,2:59,N,23324.0,1.31,5,
100,"Sunday, Jul 25",TBR,@,CLE,L,2.0,3.0,9.0,60-40,2.0,1.0,Karinchak,Wisler,Clase,2:46,D,18614.0,1.23,-1,
101,"Tuesday, Jul 27",TBR,Home,NYY,L,3.0,4.0,9.0,60-41,2.0,2.0,Montgomery,McClanahan,Chapman,3:38,N,12678.0,1.36,-2,
102,"Wednesday, Jul 28",TBR,Home,NYY,L,1.0,3.0,10.0,60-42,2.0,2.5,Green,Fairbanks,Chapman,3:25,N,11525.0,1.44,-3,
103,"Thursday, Jul 29",TBR,Home,NYY,W,14.0,0.0,9.0,61-42,2.0,1.5,Patino,Cole,None,2:59,D,14134.0,1.58,1,
104,"Friday, Jul 30",TBR,Home,BOS,W,7.0,3.0,9.0,62-42,2.0,0.5,Fleming,Perez,None,3:11,N,11109.0,2.05,2,
105,"Saturday, Jul 31",TBR,Home,BOS,W,9.0,5.0,9.0,63-42,1.0,up 0.5,Kittredge,Eovaldi,None,3:34,N,20521.0,2.10,3,
106,"Sunday, Aug 1",TBR,Home,BOS,W,3.0,2.0,9.0,64-42,1.0,up 1.5,McClanahan,Pivetta,Wisler,2:51,N,17816.0,2.03,4,
107,"Monday, Aug 2",TBR,Home,SEA,L,2.0,8.0,9.0,64-43,1.0,up 1.0,Flexen,Wacha,None,3:20,N,5855.0,1.39,-1,
108,"Tuesday, Aug 3",TBR,Home,SEA,L,2.0,4.0,9.0,64-44,1.0,up 1.0,Kikuchi,Patino,Castillo,3:12,N,10071.0,1.45,-2,
109,"Wednesday, Aug 4",TBR,Home,SEA,W,4.0,3.0,9.0,65-44,1.0,up 1.0,Fleming,Gilbert,Sherriff,2:39,D,9701.0,1.60,1,
110,"Friday, Aug 6",TBR,@,BAL,W,10.0,6.0,9.0,66-44,1.0,up 2.5,Rasmussen,Fry,None,3:47,N,11320.0,1.46,2,
111,"Saturday, Aug 7",TBR,@,BAL,W,12.0,3.0,9.0,67-44,1.0,up 3.0,McClanahan,Watkins,None,3:02,N,18545.0,1.45,3,
112,"Sunday, Aug 8",TBR,@,BAL,W,9.0,6.0,9.0,68-44,1.0,up 4.0,Chargois,Fry,None,3:32,D,10576.0,1.42,4,
113,"Tuesday, Aug 10",TBR,@,BOS,W,8.0,4.0,9.0,69-44,1.0,up 5.0,Kittredge,Barnes,None,3:28,N,28356.0,1.74,5,
114,"Wednesday, Aug 11",TBR,@,BOS,L,8.0,20.0,9.0,69-45,1.0,up 4.0,Eovaldi,Fleming,None,3:17,N,30286.0,1.60,-1,
115,"Thursday, Aug 12",TBR,@,BOS,W,8.0,1.0,9.0,70-45,1.0,up 5.0,McHugh,Houck,None,2:59,D,26803.0,1.89,1,
116,"Friday, Aug 13",TBR,@,MIN,W,10.0,4.0,9.0,71-45,1.0,up 5.0,McClanahan,Pineda,Phillips,3:14,N,23125.0,1.13,2,
117,"Saturday, Aug 14",TBR,@,MIN,L,0.0,12.0,9.0,71-46,1.0,up 4.0,Maeda,Wacha,None,2:51,N,21034.0,1.06,-1,
118,"Sunday, Aug 15",TBR,@,MIN,L-wo,4.0,5.0,9.0,71-47,1.0,up 3.0,Colome,Wisler,None,3:21,D,22467.0,1.23,-2,
119,"Monday, Aug 16",TBR,Home,BAL,W,9.0,2.0,9.0,72-47,1.0,up 3.5,Fleming,Harvey,None,2:53,N,5460.0,1.38,1,
120,"Tuesday, Aug 17",TBR,Home,BAL,W,10.0,0.0,9.0,73-47,1.0,up 5.0,Ellis,Means,None,2:55,N,4795.0,1.26,2,
121,"Wednesday, Aug 18",TBR,Home,BAL,W,8.0,4.0,9.0,74-47,1.0,up 5.0,Yarbrough,Watkins,None,3:09,N,6673.0,1.16,3,
122,"Thursday, Aug 19",TBR,Home,BAL,W,7.0,2.0,9.0,75-47,1.0,up 5.0,McClanahan,Lopez,None,2:49,D,5826.0,1.02,4,
123,"Friday, Aug 20",TBR,Home,CHW,L,5.0,7.0,11.0,75-48,1.0,up 4.0,Hendriks,Kittredge,Tepera,3:49,N,13178.0,1.03,-1,
124,"Saturday, Aug 21",TBR,Home,CHW,W,8.0,4.0,9.0,76-48,1.0,up 4.0,Patino,Keuchel,McHugh,2:27,D,22275.0,1.18,1,
125,"Sunday, Aug 22",TBR,Home,CHW,W,9.0,0.0,9.0,77-48,1.0,up 4.5,Armstrong,Lopez,Fleming,3:05,D,16696.0,1.09,2,
126,"Tuesday, Aug 24",TBR,@,PHI,W,3.0,1.0,9.0,78-48,1.0,up 4.0,Chargois,Bradley,Kittredge,2:57,N,23402.0,1.05,3,
127,"Wednesday, Aug 25",TBR,@,PHI,W,7.0,4.0,9.0,79-48,1.0,up 4.5,McHugh,Wheeler,None,2:48,N,25552.0,.96,4,
128,"Friday, Aug 27",TBR,@,BAL,W,6.0,3.0,9.0,80-48,1.0,up 4.0,McClanahan,Harvey,Mazza,2:25,N,7155.0,.90,5,
129,"Saturday, Aug 28",TBR,@,BAL,W,4.0,3.0,9.0,81-48,1.0,up 5.0,Chargois,Sulser,Kittredge,2:50,N,11110.0,.91,6,
130,"Sunday, Aug 29",TBR,@,BAL,W,12.0,8.0,9.0,82-48,1.0,up 6.0,Chargois,Watkins,None,3:09,D,8353.0,.76,7,
131,"Monday, Aug 30",TBR,Home,BOS,W,6.0,1.0,9.0,83-48,1.0,up 7.0,Patino,Pivetta,None,3:20,N,6753.0,.69,8,
132,"Tuesday, Aug 31",TBR,Home,BOS,W,8.0,5.0,9.0,84-48,1.0,up 8.0,Yarbrough,Peacock,Kittredge,3:08,N,6868.0,.50,9,
133,"Wednesday, Sep 1",TBR,Home,BOS,L,2.0,3.0,9.0,84-49,1.0,up 7.0,Whitlock,Fairbanks,Ottavino,3:13,N,7808.0,.33,-1,
134,"Thursday, Sep 2",TBR,Home,BOS,L,0.0,4.0,9.0,84-50,1.0,up 6.5,Rodriguez,McClanahan,Richards,2:55,N,7923.0,.50,-2,
135,"Friday, Sep 3",TBR,Home,MIN,W,5.0,3.0,9.0,85-50,1.0,up 6.5,Wacha,Dobnak,Kittredge,2:25,N,8864.0,.55,1,
136,"Saturday, Sep 4",TBR,Home,MIN,W,11.0,4.0,9.0,86-50,1.0,up 7.5,Archer,Albers,Enns,3:09,D,13861.0,.52,2,
137,"Sunday, Sep 5",TBR,Home,MIN,L,5.0,6.0,9.0,86-51,1.0,up 7.5,Duffey,Kittredge,Colome,3:32,D,14165.0,.39,-1,
138,"Monday, Sep 6",TBR,@,BOS,W,11.0,10.0,10.0,87-51,1.0,up 8.5,McHugh,Whitlock,None,4:54,D,26512.0,.46,1,
139,"Tuesday, Sep 7",TBR,@,BOS,W,12.0,7.0,9.0,88-51,1.0,up 9.5,Rasmussen,Rodriguez,None,2:57,N,25065.0,.25,2,
140,"Wednesday, Sep 8",TBR,@,BOS,L,1.0,2.0,9.0,88-52,1.0,up 9.0,Richards,Chargois,Robles,2:46,N,26649.0,.16,-1,
141,"Friday, Sep 10",TBR,@,DET,L,4.0,10.0,9.0,88-53,1.0,up 9.0,Cisnero,Fairbanks,None,3:26,N,18321.0,.14,-2,
142,"Saturday, Sep 11",TBR,@,DET,W,7.0,2.0,9.0,89-53,1.0,up 9.0,Enns,Mize,None,2:49,N,18842.0,.15,1,
143,"Sunday, Sep 12",TBR,@,DET,L-wo,7.0,8.0,11.0,89-54,1.0,up 9.0,Funkhouser,Feyereisen,None,3:48,D,13396.0,.14,-1,
144,"Monday, Sep 13",TBR,@,TOR,L,1.0,8.0,9.0,89-55,1.0,up 8.0,Manoah,Yarbrough,None,2:53,N,12119.0,.17,-2,
145,"Tuesday, Sep 14",TBR,@,TOR,W,2.0,0.0,9.0,90-55,1.0,up 9.0,Rasmussen,Berrios,Kittredge,2:20,N,13103.0,.25,1,
146,"Wednesday, Sep 15",TBR,@,TOR,L,3.0,6.0,9.0,90-56,1.0,up 8.0,Ray,Wacha,Romano,2:29,D,12153.0,.13,-1,
147,"Thursday, Sep 16",TBR,Home,DET,W,5.0,2.0,9.0,91-56,1.0,up 8.5,Enns,Alexander,None,2:38,N,10206.0,.21,1,
148,"Friday, Sep 17",TBR,Home,DET,W-wo,7.0,4.0,10.0,92-56,1.0,up 8.5,Kittredge,Garcia,None,3:17,N,16451.0,.12,2,
149,"Saturday, Sep 18",TBR,Home,DET,L,3.0,4.0,9.0,92-57,1.0,up 7.5,Urena,Yarbrough,Fulmer,2:50,D,22921.0,.10,-1,
150,"Sunday, Sep 19",TBR,Home,DET,L,0.0,2.0,9.0,92-58,1.0,up 6.5,Peralta,McClanahan,Funkhouser,2:44,D,17948.0,.11,-2,
151,"Monday, Sep 20",TBR,Home,TOR,W,6.0,4.0,9.0,93-58,1.0,up 7.0,Baz,Ray,Enns,3:23,N,10119.0,.20,1,
152,"Tuesday, Sep 21",TBR,Home,TOR,L,2.0,4.0,9.0,93-59,1.0,up 6.0,Manoah,Anderson,Romano,3:19,N,9888.0,.11,-1,
153,"Wednesday, Sep 22",TBR,Home,TOR,W,7.0,1.0,9.0,94-59,1.0,up 6.0,Chargois,Stripling,None,3:20,D,10994.0,.16,1,
154,"Friday, Sep 24",TBR,Home,MIA,W,8.0,0.0,9.0,95-59,1.0,up 7.0,Yarbrough,Cabrera,None,2:59,N,15340.0,.10,2,
155,"Saturday, Sep 25",TBR,Home,MIA,W,7.0,3.0,9.0,96-59,1.0,up 8.0,McClanahan,Alcantara,None,2:59,N,23783.0,.04,3,
156,"Sunday, Sep 26",TBR,Home,MIA,W,3.0,2.0,9.0,97-59,1.0,up 8.0,Baz,Luzardo,Anderson,2:54,D,20826.0,.04,4,
157,"Tuesday, Sep 28",TBR,@,HOU,L-wo,3.0,4.0,9.0,97-60,1.0,up 7.0,Maton,Fleming,None,2:59,N,32297.0,.02,-1,
158,"Wednesday, Sep 29",TBR,@,HOU,W,7.0,0.0,9.0,98-60,1.0,up 8.0,Rasmussen,Garcia,None,3:04,N,28321.0,.01,1,
159,"Thursday, Sep 30",TBR,@,HOU,L,2.0,3.0,9.0,98-61,1.0,up 7.0,McCullers,Yarbrough,Pressly,3:00,N,31608.0,.01,-1,
160,"Friday, Oct 1",TBR,@,NYY,W,4.0,3.0,9.0,99-61,1.0,up 8.0,Head,Cortes,Kittredge,3:25,N,41469.0,.00,1,
161,"Saturday, Oct 2",TBR,@,NYY,W,12.0,2.0,9.0,100-61,1.0,up 9.0,Patino,Montgomery,None,3:26,D,41648.0,.00,2,
162,"Sunday, Oct 3",TBR,@,NYY,L-wo,0.0,1.0,9.0,100-62,1.0,up 8.0,Chapman,Fleming,None,3:03,D,40409.0,.00,-1,
