,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
114,"Tuesday, Aug 10 (2)",MIL,@,CHC,W,6.0,3.0,7.0,68-46,1.0,up 7.0,Sanchez,Winkler,Suter,2:55,N,28674.0,.94,2,
115,"Wednesday, Aug 11",MIL,@,CHC,W,10.0,0.0,9.0,69-46,1.0,up 8.0,Burnes,Arrieta,None,2:58,N,29619.0,.80,3,
116,"Thursday, Aug 12",MIL,@,CHC,W,17.0,4.0,9.0,70-46,1.0,up 8.0,Strickland,Hendricks,None,4:00,D,32502.0,.64,4,
117,"Saturday, Aug 14 (1)",MIL,@,PIT,L,4.0,14.0,7.0,70-47,1.0,up 8.0,Shreve,Anderson,None,2:43,D,16991.0,.65,-1,
118,"Saturday, Aug 14 (2)",MIL,@,PIT,W,6.0,0.0,7.0,71-47,1.0,up 8.0,Boxberger,Keller,None,2:34,N,24081.0,.66,1,
119,"Sunday, Aug 15",MIL,@,PIT,W,2.0,1.0,9.0,72-47,1.0,up 8.0,Suter,Peters,Hader,3:09,D,12001.0,.62,2,
120,"Tuesday, Aug 17",MIL,@,STL,W,2.0,0.0,9.0,73-47,1.0,up 8.5,Burnes,Wainwright,Hader,3:15,N,28058.0,.77,3,
121,"Wednesday, Aug 18",MIL,@,STL,W,6.0,4.0,10.0,74-47,1.0,up 9.5,Hader,Reyes,Williams,4:03,N,25938.0,.54,4,
122,"Thursday, Aug 19",MIL,@,STL,L,4.0,8.0,9.0,74-48,1.0,up 8.5,Fernandez,Woodruff,None,3:21,N,27545.0,.34,-1,
123,"Friday, Aug 20",MIL,Home,WSN,L,1.0,4.0,9.0,74-49,1.0,up 7.5,Corbin,Anderson,Finnegan,3:09,N,27998.0,.44,-2,
124,"Saturday, Aug 21",MIL,Home,WSN,W,9.0,6.0,9.0,75-49,1.0,up 7.5,Williams,Guerra,Hader,4:18,D,36938.0,.49,1,
125,"Sunday, Aug 22",MIL,Home,WSN,W,7.0,3.0,9.0,76-49,1.0,up 7.5,Strickland,Nolin,Hader,3:53,D,33507.0,.47,2,
126,"Tuesday, Aug 24",MIL,Home,CIN,W,7.0,4.0,9.0,77-49,1.0,up 8.5,Strickland,Lorenzen,Hader,3:46,N,24819.0,.68,3,
127,"Wednesday, Aug 25",MIL,Home,CIN,W,4.0,1.0,9.0,78-49,1.0,up 9.5,Woodruff,Castillo,None,3:08,N,24715.0,.47,4,
128,"Thursday, Aug 26",MIL,Home,CIN,L,1.0,5.0,9.0,78-50,1.0,up 8.5,Gray,Anderson,None,3:00,D,28656.0,.30,-1,
129,"Friday, Aug 27",MIL,@,MIN,L,0.0,2.0,9.0,78-51,1.0,up 7.5,Albers,Lauer,Colome,3:22,N,20280.0,.23,-2,
130,"Saturday, Aug 28",MIL,@,MIN,L,4.0,6.0,9.0,78-52,1.0,up 7.5,Thielbar,Houser,Colome,2:47,N,29342.0,.36,-3,
131,"Sunday, Aug 29",MIL,@,MIN,W,6.0,2.0,9.0,79-52,1.0,up 8.5,Ashby,Jax,None,2:52,D,26186.0,.40,1,
132,"Monday, Aug 30",MIL,@,SFG,W,3.0,1.0,9.0,80-52,1.0,up 9.5,Burnes,Alvarez,Hader,3:15,N,23154.0,.25,2,
133,"Tuesday, Aug 31",MIL,@,SFG,W,6.0,2.0,9.0,81-52,1.0,up10.0,Woodruff,Cueto,None,3:10,N,20897.0,.19,3,
134,"Wednesday, Sep 1",MIL,@,SFG,W,5.0,2.0,9.0,82-52,1.0,up10.5,Norris,Leone,Hader,3:45,N,21189.0,.15,4,
135,"Thursday, Sep 2",MIL,@,SFG,L,1.0,5.0,9.0,82-53,1.0,up10.0,Rogers,Williams,None,2:31,D,21023.0,.15,-1,
136,"Friday, Sep 3",MIL,Home,STL,L,4.0,15.0,9.0,82-54,1.0,up10.0,Wainwright,Peralta,None,3:24,N,23987.0,.17,-2,
137,"Saturday, Sep 4",MIL,Home,STL,W,4.0,0.0,9.0,83-54,1.0,up10.0,Houser,Kim,None,2:26,N,33439.0,.18,1,
138,"Sunday, Sep 5",MIL,Home,STL,W-wo,6.0,5.0,9.0,84-54,1.0,up11.0,Sanchez,Reyes,None,4:08,D,33845.0,.12,2,
139,"Monday, Sep 6",MIL,Home,PHI,L,0.0,12.0,9.0,84-55,1.0,up11.0,Wheeler,Woodruff,None,3:21,D,30192.0,.10,-1,
140,"Tuesday, Sep 7",MIL,Home,PHI,W,10.0,0.0,9.0,85-55,1.0,up11.0,Lauer,Nola,None,3:05,N,22955.0,.09,1,
141,"Wednesday, Sep 8",MIL,Home,PHI,W,4.0,3.0,9.0,86-55,1.0,up12.0,Ashby,Brogdon,Hader,3:29,N,20654.0,.09,2,
142,"Friday, Sep 10",MIL,@,CLE,W,10.0,3.0,9.0,87-55,1.0,up12.0,Houser,Morgan,None,3:24,N,17667.0,.07,3,
143,"Saturday, Sep 11",MIL,@,CLE,W,3.0,0.0,9.0,88-55,1.0,up13.0,Burnes,Plesac,Hader,2:39,N,20100.0,.07,4,
144,"Sunday, Sep 12",MIL,@,CLE,W,11.0,1.0,9.0,89-55,1.0,up14.0,Lauer,Civale,Ashby,2:59,D,16332.0,.06,5,
145,"Tuesday, Sep 14",MIL,@,DET,L-wo,0.0,1.0,11.0,89-56,1.0,up13.5,Garcia,Strickland,None,3:16,N,12433.0,.06,-1,
146,"Wednesday, Sep 15",MIL,@,DET,L,1.0,4.0,9.0,89-57,1.0,up12.5,Manning,Woodruff,Fulmer,2:46,D,11321.0,.05,-2,
147,"Friday, Sep 17",MIL,Home,CHC,W,8.0,5.0,9.0,90-57,1.0,up12.5,Ashby,Wick,Hader,3:45,N,28483.0,.06,1,
148,"Saturday, Sep 18",MIL,Home,CHC,W,6.0,4.0,9.0,91-57,1.0,up12.5,Williams,Effross,Hader,3:35,N,33625.0,.06,2,
149,"Sunday, Sep 19",MIL,Home,CHC,L,4.0,6.0,9.0,91-58,1.0,up11.5,Morgan,Boxberger,Rucker,3:46,D,34213.0,.05,-1,
150,"Monday, Sep 20",MIL,Home,STL,L,2.0,5.0,9.0,91-59,1.0,up10.5,Lester,Peralta,Garcia,2:43,N,28291.0,.08,-2,
151,"Tuesday, Sep 21",MIL,Home,STL,L,1.0,2.0,9.0,91-60,1.0,up 9.5,Woodford,Woodruff,Gallegos,3:24,N,30475.0,.07,-3,
152,"Wednesday, Sep 22",MIL,Home,STL,L,2.0,10.0,9.0,91-61,1.0,up 8.5,Mikolas,Anderson,None,2:57,N,29635.0,.08,-4,
153,"Thursday, Sep 23",MIL,Home,STL,L,5.0,8.0,9.0,91-62,1.0,up 7.5,McFarland,Ashby,Gallegos,3:31,D,30804.0,.07,-5,
154,"Friday, Sep 24",MIL,Home,NYM,W,5.0,1.0,9.0,92-62,1.0,up 7.0,Lauer,Megill,None,2:56,N,27452.0,.10,1,
155,"Saturday, Sep 25",MIL,Home,NYM,W,2.0,1.0,9.0,93-62,1.0,up 7.0,Burnes,Hill,Hader,3:16,N,35388.0,.09,2,
156,"Sunday, Sep 26",MIL,Home,NYM,W,8.0,4.0,9.0,94-62,1.0,up 7.0,Peralta,Carrasco,None,3:24,D,43430.0,.07,3,
157,"Tuesday, Sep 28",MIL,@,STL,L,2.0,6.0,9.0,94-63,1.0,up 6.0,Wainwright,Gustave,None,2:54,N,35726.0,.03,-1,
158,"Wednesday, Sep 29",MIL,@,STL,W,4.0,0.0,9.0,95-63,1.0,up 7.0,Houser,Mikolas,None,2:48,N,35283.0,.04,1,
159,"Thursday, Sep 30",MIL,@,STL,L,3.0,4.0,9.0,95-64,1.0,up 6.0,Happ,Sanchez,Garcia,2:41,D,29161.0,.02,-1,
160,"Friday, Oct 1",MIL,@,LAD,L,6.0,8.0,9.0,95-65,1.0,up 5.0,Treinen,Gustave,Jansen,3:38,N,51388.0,.03,-2,
161,"Saturday, Oct 2",MIL,@,LAD,L,3.0,8.0,9.0,95-66,1.0,up 5.0,Urias,Burnes,None,2:53,N,49705.0,.02,-3,
162,"Sunday, Oct 3",MIL,@,LAD,L,3.0,10.0,9.0,95-67,1.0,up 5.0,Buehler,Ashby,Jackson,3:20,D,43170.0,.08,-4,
