,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,"Friday, Jul 24",DET,@,CIN,L,1.0,7.0,9.0,0-1,3.0,1.0,Gray,Boyd,None,2:45,N,,1.06,-1,
2,"Saturday, Jul 25",DET,@,CIN,W,6.0,4.0,9.0,1-1,1.0,Tied,Farmer,Iglesias,Jimenez,3:01,N,,1.04,1,
3,"Sunday, Jul 26",DET,@,CIN,W,3.0,2.0,9.0,2-1,1.0,Tied,Cisnero,Lorenzen,Jimenez,3:04,D,,1.10,2,
4,"Monday, Jul 27",DET,Home,KCR,L,6.0,14.0,9.0,2-2,3.0,0.5,Griffin,Funkhouser,None,3:20,N,,1.19,-1,
5,"Tuesday, Jul 28",DET,Home,KCR,W,4.0,3.0,9.0,3-2,3.0,1.0,Alexander,Zuber,Jimenez,2:25,N,,1.19,1,
6,"Wednesday, Jul 29",DET,Home,KCR,W,5.0,4.0,9.0,4-2,2.0,0.5,Garcia,Kennedy,Jimenez,2:40,N,,1.21,2,
7,"Thursday, Jul 30",DET,Home,KCR,L,3.0,5.0,9.0,4-3,3.0,1.0,Holland,Cisnero,Rosenthal,2:49,N,,1.23,-1,
8,"Friday, Jul 31",DET,Home,CIN,W,7.0,2.0,9.0,5-3,2.0,0.5,Turnbull,Castillo,None,2:31,N,,1.12,1,
9,"Sunday, Aug 2 (1)",DET,Home,CIN,L,3.0,4.0,7.0,5-4,3.0,2.5,Iglesias,Jimenez,None,2:25,D,,1.12,-1,2020-08-01 (Rain; (Game2))
10,"Sunday, Aug 2 (2)",DET,Home,CIN,L,0.0,4.0,7.0,5-5,3.0,2.5,Bauer,Norris,None,2:36,D,,1.12,-2,
11,"Friday, Aug 7",DET,@,PIT,W,17.0,13.0,11.0,6-5,3.0,2.5,Garcia,Neverauskas,None,4:33,N,,1.12,1,
12,"Saturday, Aug 8",DET,@,PIT,W,11.0,5.0,9.0,7-5,2.0,1.5,Nova,Holland,None,3:22,D,,1.14,2,
13,"Sunday, Aug 9",DET,@,PIT,W,2.0,1.0,9.0,8-5,2.0,0.5,Turnbull,Rodriguez,Jimenez,2:45,D,,1.14,3,
14,"Monday, Aug 10",DET,Home,CHW,W,5.0,1.0,9.0,9-5,2.0,0.5,Norris,Keuchel,None,2:47,N,,1.25,4,
15,"Tuesday, Aug 11",DET,Home,CHW,L,4.0,8.0,9.0,9-6,2.0,0.5,Foster,Alexander,None,2:51,N,,1.23,-1,
16,"Wednesday, Aug 12",DET,Home,CHW,L,5.0,7.0,9.0,9-7,2.0,1.5,Cease,Boyd,Colome,3:12,D,,1.29,-2,
17,"Friday, Aug 14",DET,Home,CLE,L,5.0,10.0,9.0,9-8,3.0,2.0,Civale,Nova,None,2:55,N,,1.39,-3,
18,"Saturday, Aug 15",DET,Home,CLE,L,1.0,3.0,9.0,9-9,3.0,2.5,Bieber,Turnbull,Hand,3:12,N,,1.43,-4,
19,"Sunday, Aug 16",DET,Home,CLE,L,5.0,8.0,9.0,9-10,4.0,3.5,Perez,Schreiber,None,3:26,D,,1.40,-5,
20,"Monday, Aug 17",DET,@,CHW,L,2.0,7.0,9.0,9-11,4.0,4.5,Heuer,Boyd,None,3:12,N,,1.34,-6,
21,"Tuesday, Aug 18",DET,@,CHW,L,4.0,10.0,9.0,9-12,4.0,5.5,Cease,Skubal,None,3:00,N,,1.29,-7,
22,"Wednesday, Aug 19",DET,@,CHW,L,3.0,5.0,9.0,9-13,4.0,5.5,Marshall,Soto,Colome,2:31,N,,1.19,-8,
