,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
140,"Wednesday, Sep 7",MIA,Home,PHI,W,6.0,0.0,9.0,69-71,3.0,13.5,Cashner,Hellickson,None,2:52,N,16592.0,.19,1,
141,"Friday, Sep 9",MIA,Home,LAD,W,4.0,1.0,9.0,70-71,3.0,13.0,Fernandez,Kershaw,Ramos,3:08,N,22940.0,.28,2,
142,"Saturday, Sep 10",MIA,Home,LAD,L,0.0,5.0,9.0,70-72,3.0,14.0,Hill,Koehler,None,2:52,N,20933.0,.26,-1,
143,"Sunday, Sep 11",MIA,Home,LAD,W,3.0,0.0,9.0,71-72,3.0,14.0,Urena,Maeda,Ramos,2:26,D,20188.0,.16,1,
144,"Monday, Sep 12",MIA,@,ATL,L,7.0,12.0,9.0,71-73,3.0,15.0,Roe,Ellington,None,3:35,N,18271.0,.20,-1,
145,"Tuesday, Sep 13",MIA,@,ATL,W,7.0,5.0,9.0,72-73,3.0,14.0,Nicolino,Wisler,Ramos,3:24,N,20125.0,.19,1,
146,"Wednesday, Sep 14",MIA,@,ATL,W,7.0,5.0,9.0,73-73,3.0,14.0,Fernandez,Teheran,Ramos,3:04,N,21498.0,.22,2,
147,"Friday, Sep 16",MIA,@,PHI,L-wo,3.0,4.0,13.0,73-74,3.0,15.0,Herrmann,Ramos,None,4:43,N,18179.0,.44,-1,
148,"Saturday, Sep 17",MIA,@,PHI,L,0.0,8.0,9.0,73-75,3.0,15.0,Hellickson,Urena,None,2:42,N,24597.0,.25,-2,
149,"Sunday, Sep 18",MIA,@,PHI,W,5.0,4.0,9.0,74-75,3.0,14.0,Dunn,Neris,Ramos,3:16,D,20059.0,.10,1,
150,"Monday, Sep 19",MIA,Home,WSN,W,4.0,3.0,9.0,75-75,3.0,13.0,Ellington,Latos,Ramos,2:50,N,17214.0,.15,2,
151,"Tuesday, Sep 20",MIA,Home,WSN,W,1.0,0.0,9.0,76-75,3.0,12.0,Fernandez,Roark,Phelps,2:11,N,17961.0,.24,3,
152,"Wednesday, Sep 21",MIA,Home,WSN,L,3.0,8.0,9.0,76-76,3.0,13.0,Scherzer,Koehler,None,3:10,N,17836.0,.25,-1,
153,"Thursday, Sep 22",MIA,Home,ATL,L,3.0,6.0,9.0,76-77,3.0,13.5,Collmenter,Urena,Cabrera,2:46,N,22086.0,.21,-2,
154,"Friday, Sep 23",MIA,Home,ATL,L,2.0,3.0,9.0,76-78,3.0,13.5,Cunniff,Ramos,Cabrera,3:08,N,23924.0,.06,-3,
155,"Saturday, Sep 24",MIA,Home,ATL,W,6.0,4.0,9.0,77-78,3.0,13.5,Ellington,Blair,Ramos,3:21,N,26178.0,.01,1,
156,"Monday, Sep 26",MIA,Home,NYM,W,7.0,3.0,9.0,78-78,3.0,13.0,Dunn,Colon,None,3:28,N,26933.0,.01,2,
157,"Tuesday, Sep 27",MIA,Home,NYM,L,1.0,12.0,9.0,78-79,3.0,14.0,Syndergaard,Koehler,None,3:20,N,21759.0,.04,-1,
158,"Wednesday, Sep 28",MIA,Home,NYM,L,2.0,5.0,9.0,78-80,3.0,14.0,Lugo,Urena,Familia,2:57,N,24335.0,.00,-2,
159,"Friday, Sep 30",MIA,@,WSN,W,7.0,4.0,9.0,79-80,3.0,13.5,Dunn,Solis,Ramos,3:08,N,30857.0,.00,1,
160,"Saturday, Oct 1",MIA,@,WSN,L,1.0,2.0,9.0,79-81,3.0,14.5,Roark,Chen,Melancon,3:03,D,31635.0,.00,-1,
161,"Sunday, Oct 2",MIA,@,WSN,L,7.0,10.0,9.0,79-82,3.0,15.5,Scherzer,Brice,Melancon,3:36,D,28730.0,.00,-2,
