key,season
https://www.baseball-reference.com/boxes/SEA/SEA202204190.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204191.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204192.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202204200.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202204200.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202204201.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202204202.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202204200.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202204200.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202204200.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202204200.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202204200.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202204200.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202204200.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202204200.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204200.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202204200.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202204200.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204200.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202204210.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202204210.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202204210.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202204210.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202204210.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202204210.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202204210.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204210.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202204210.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204210.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204220.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204220.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204220.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202204220.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204220.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202204220.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204220.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204220.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204220.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204220.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202204220.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202204220.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204220.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204220.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204230.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204230.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204230.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202204230.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204230.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202204231.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202204232.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202204230.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204230.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204230.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204230.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204230.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202204230.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202204230.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204230.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204230.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204240.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204240.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204240.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202204240.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204240.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202204240.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202204240.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204240.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204240.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204240.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204240.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202204240.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202204240.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204240.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204240.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204250.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204250.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202204250.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204250.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204250.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204250.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204250.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204260.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204260.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204260.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202204260.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204260.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204260.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204260.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204260.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202204260.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202204260.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204260.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204260.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204260.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204260.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204260.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204270.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202204270.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204270.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202204270.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204270.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204270.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204270.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204270.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202204270.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202204270.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204270.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204270.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204270.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204270.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204270.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202204280.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202204280.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202204280.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202204280.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202204280.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202204280.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202204280.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202204280.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204280.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204280.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204280.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204280.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202204280.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202204290.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202204290.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202204290.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202204290.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202204290.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202204290.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202204290.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202204290.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204290.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202204290.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202204290.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204290.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204290.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204290.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204290.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202204300.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202204300.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202204300.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202204300.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202204300.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202204300.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202204300.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202204300.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202204300.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202204300.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202204300.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202204300.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202204300.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202204300.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202204300.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202205010.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202205010.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202205010.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202205010.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202205010.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202205010.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202205010.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202205010.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202205010.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202205010.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202205010.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202205010.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202205010.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202205010.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202205010.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202205020.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202205020.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205020.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202205020.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202205020.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202205020.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202205020.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202205020.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202205030.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202205030.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202205030.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202205030.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205030.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202205030.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202205030.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202205030.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202205030.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202205031.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202205032.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202205030.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202205030.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202205030.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202205040.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202205040.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202205040.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202205041.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202205042.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202205040.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202205041.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202205042.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205040.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202205040.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202205040.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202205040.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202205040.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202205040.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202205040.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202205040.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202205040.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202205050.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202205050.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202205050.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202205050.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205050.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202205050.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202205050.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202205050.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202205050.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202205050.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202205060.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202205060.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202205060.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202205060.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205060.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202205060.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202205060.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202205060.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202205060.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202205070.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202205070.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202205070.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202205070.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202205071.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202205072.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202205071.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202205072.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202205071.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202205072.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202205070.shtml,regular
