key,season
https://www.baseball-reference.com/boxes/MIA/MIA201604060.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604060.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604060.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604060.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604060.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604060.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604060.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604060.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604070.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604070.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604070.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604070.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604070.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604070.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604070.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604070.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604080.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604080.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604080.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604080.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604080.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604080.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604080.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604080.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604080.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604080.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604080.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604080.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604080.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604080.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604090.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604090.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604090.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604090.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604090.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604090.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604090.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604090.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604090.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604090.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604090.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604100.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604100.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604100.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604100.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604100.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604100.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604100.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604100.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604100.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604100.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604100.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604100.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604100.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604110.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604110.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604110.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604110.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604110.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604110.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604110.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604110.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604110.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604110.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604110.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604120.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604120.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604120.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604120.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604120.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604120.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604120.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604120.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604120.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604120.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604120.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604120.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604130.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604130.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604130.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604130.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604130.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604130.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604130.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604130.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604130.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604130.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604130.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604130.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604130.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604130.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604130.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604140.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604140.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604140.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604140.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604140.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604140.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604140.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604140.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604140.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604140.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604140.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604150.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201604150.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604150.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604150.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201604150.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604150.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604150.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604150.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604150.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604150.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604150.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604150.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604150.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604150.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604160.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604160.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604160.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604160.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201604160.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604160.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604160.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604160.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604160.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604160.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604160.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604160.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604160.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604170.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604170.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201604170.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604170.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201604170.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604170.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604170.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604170.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604170.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604170.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604170.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604170.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604170.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604180.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604180.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604180.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201604180.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604180.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604180.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604180.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604180.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604190.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604190.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604190.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604190.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604190.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201604190.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604190.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604190.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604190.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604190.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604190.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604190.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604200.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604200.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604200.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604200.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201604200.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604200.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604200.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604200.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604200.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604200.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604210.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604210.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604210.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604210.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604210.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201604210.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604210.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201604210.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604210.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604210.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604210.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604210.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604210.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604220.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604220.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604220.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604220.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604220.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604220.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604220.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604220.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604220.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604220.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604220.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604230.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604230.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604230.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604230.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604230.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604230.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604230.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604230.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604230.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604230.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604230.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604230.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604230.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604230.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604240.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604240.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604240.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201604240.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201604240.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604240.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604240.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201604240.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201604240.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604240.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201604240.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201604240.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604240.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604240.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604250.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604250.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604250.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604250.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604250.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604250.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604250.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604250.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604250.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604250.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604250.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604250.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604250.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604260.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604260.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201604260.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604260.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201604260.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604260.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604260.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604260.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604260.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604260.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604260.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604260.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604260.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604260.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201604270.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604270.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604270.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604270.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604270.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604270.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604270.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604270.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201604270.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604270.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604270.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201604270.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604270.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604280.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604280.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604280.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604280.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201604280.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604280.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201604280.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604290.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604290.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201604290.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604290.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604290.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604290.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604290.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604290.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604290.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604290.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604290.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604290.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604290.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604290.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201604300.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201604300.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201604300.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201604300.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201604300.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201604300.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201604300.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201604300.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201604300.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201604300.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201604300.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201604300.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201604300.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201604300.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201605010.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201605010.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201605010.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201605010.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201605010.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201605010.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201605010.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201605010.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201605010.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201605010.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605010.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201605010.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201605010.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201605020.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201605020.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201605020.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201605020.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201605020.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201605020.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605020.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201605020.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201605030.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201605030.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201605030.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201605030.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201605030.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201605030.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201605030.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201605030.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201605030.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201605030.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605030.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201605030.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201605030.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201605040.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201605040.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201605040.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201605040.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201605040.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201605040.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201605040.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201605040.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201605040.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201605040.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201605040.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201605040.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605040.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201605040.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201605040.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201605050.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201605050.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201605050.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201605050.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201605050.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201605050.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201605050.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201605050.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201605050.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605050.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201605050.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201605060.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201605060.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201605060.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201605060.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201605060.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201605060.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201605060.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201605060.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201605060.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201605060.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201605060.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201605060.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201605060.shtml,regular
