key,season
https://www.baseball-reference.com/boxes/ANA/ANA201904050.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904050.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904050.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904050.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904050.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904050.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904050.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904050.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904050.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904050.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904050.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904050.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904060.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904060.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904060.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904060.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904060.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904060.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904060.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904060.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904060.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904060.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904060.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904060.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904060.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904060.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904060.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904070.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904070.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904070.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904070.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904070.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904070.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904070.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904070.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904070.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904070.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904070.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904070.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904070.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904070.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904070.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904080.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904080.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904080.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904080.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904080.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904080.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904080.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904080.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904080.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904080.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904090.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904090.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904090.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904090.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904090.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904090.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904090.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904090.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904090.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904090.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904090.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904090.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904090.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904090.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904100.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904100.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904100.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904100.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904100.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904100.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904100.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904100.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904100.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904100.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904100.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904100.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904100.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904110.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904110.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904110.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904110.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904110.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904110.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904110.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904110.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904110.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904110.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904120.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904120.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904120.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904120.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904120.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904120.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904120.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904120.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904120.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904120.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904120.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904120.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904120.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904130.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904130.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904130.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904130.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904130.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904130.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904130.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904130.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904130.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904130.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904130.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904130.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904130.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904130.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904140.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904140.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904140.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904140.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904140.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904140.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904140.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904140.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904140.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904140.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904140.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904140.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904140.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904140.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904150.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904150.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904150.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904150.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904150.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904150.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904150.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904150.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904150.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904150.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904160.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904160.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904160.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904160.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904160.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904160.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904160.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904160.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904160.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904160.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904160.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904160.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904160.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904160.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904160.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904170.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904170.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904170.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904170.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904170.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904170.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904170.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904170.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904170.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904170.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904170.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904170.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904170.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904170.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904180.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904180.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904180.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904180.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904180.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904180.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904180.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904180.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904180.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904180.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904190.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904190.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904190.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904190.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904190.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904190.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904190.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904190.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904190.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904190.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904190.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904190.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904190.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904200.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904201.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904202.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904200.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904201.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904202.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904200.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904200.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904200.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904200.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904200.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904200.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904200.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904200.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904200.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904200.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904210.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904210.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904210.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904210.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904210.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET201904210.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA201904210.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL201904210.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA201904210.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904210.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904210.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904210.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904210.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904210.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX201904210.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904220.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904220.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904220.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904220.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904220.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904220.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904220.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904220.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904220.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904230.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904230.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904231.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904232.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904230.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904230.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904230.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904230.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904230.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904230.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904230.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904230.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904230.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904230.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904230.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904230.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904240.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL201904240.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904240.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904240.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904240.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE201904240.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL201904240.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904240.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904240.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK201904240.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904240.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN201904240.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904240.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA201904240.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904240.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA201904250.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904250.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN201904250.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN201904250.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904250.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904250.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT201904250.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904250.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904260.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904260.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA201904260.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904260.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904260.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904260.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904260.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904260.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904260.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904260.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904260.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904260.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904260.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904260.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904270.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL201904270.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS201904270.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU201904270.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA201904270.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN201904270.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN201904270.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN201904270.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI201904270.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA201904270.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN201904270.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN201904270.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR201904270.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS201904270.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI201904280.shtml,regular
