key,season
https://www.baseball-reference.com/boxes/BOS/BOS202104050.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104050.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104050.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104050.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104050.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104050.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104050.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104050.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104050.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104050.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104050.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104050.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202104060.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104060.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104060.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104060.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104060.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104060.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104060.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104060.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104060.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104060.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104060.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104060.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104060.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104060.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104070.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104070.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104070.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104070.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104070.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104070.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104070.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104070.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104070.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104070.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104070.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104070.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104070.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104071.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104072.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104080.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104080.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104080.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104080.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104080.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104080.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104080.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104080.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104080.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104090.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104090.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104090.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104090.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104090.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104090.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104090.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104090.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104090.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104100.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104100.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104100.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104100.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104100.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104100.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104100.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104100.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104100.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104100.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104100.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104100.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104100.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104100.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104110.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104110.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104110.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104110.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104110.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104110.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104110.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104110.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104110.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104110.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104110.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104110.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104110.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104120.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104120.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104120.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104120.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104120.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104120.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104120.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104120.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104120.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104120.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104120.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104130.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104130.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104131.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104132.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104130.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104130.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104130.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104130.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104130.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104130.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104131.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104132.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104130.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104130.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104130.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104130.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104130.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104140.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104140.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104140.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104140.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104140.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104140.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104141.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104142.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104140.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104140.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104140.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104140.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104140.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104140.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104150.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104151.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104152.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104150.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104150.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104150.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104150.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104150.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104150.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104150.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104150.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202104160.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104160.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104160.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104160.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104160.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104160.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104160.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104160.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104160.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104160.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104160.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104160.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104170.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104170.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104170.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104171.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104172.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104171.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104172.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104170.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104170.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104170.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104170.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104170.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104170.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104170.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104170.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104170.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104181.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104182.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104180.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104180.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104180.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104180.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104180.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104180.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104180.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104180.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104180.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104180.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104180.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104180.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104180.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202104190.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104190.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104190.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104190.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104190.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104190.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104190.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202104200.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104200.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104200.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104200.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104200.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104200.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104200.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104200.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104200.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104201.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104202.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104200.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104200.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104200.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104200.shtml,regular
https://www.baseball-reference.com/boxes/ANA/ANA202104210.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104210.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104210.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104210.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104210.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104211.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104212.shtml,regular
https://www.baseball-reference.com/boxes/KCA/KCA202104210.shtml,regular
https://www.baseball-reference.com/boxes/MIA/MIA202104210.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104210.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104210.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104210.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104210.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104210.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104220.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104220.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104220.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104220.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104220.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104220.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104220.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104220.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104230.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104230.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104230.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104230.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104230.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104230.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104230.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104230.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104230.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104230.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104230.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104230.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104230.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104230.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104230.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104240.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104240.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104240.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104240.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104240.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104240.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104240.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104240.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104240.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104240.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104240.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104240.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104240.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104240.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104251.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104252.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104250.shtml,regular
https://www.baseball-reference.com/boxes/BOS/BOS202104250.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104250.shtml,regular
https://www.baseball-reference.com/boxes/CHN/CHN202104250.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104250.shtml,regular
https://www.baseball-reference.com/boxes/COL/COL202104250.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104250.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104250.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104250.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104250.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104250.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104250.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104250.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104250.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104260.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104260.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104260.shtml,regular
https://www.baseball-reference.com/boxes/DET/DET202104260.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104260.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104260.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104260.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104260.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104260.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104260.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104260.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104270.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104270.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104270.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104270.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104270.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104270.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104270.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104270.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104270.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104270.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104270.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104270.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104270.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104270.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104270.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104280.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104280.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104280.shtml,regular
https://www.baseball-reference.com/boxes/CLE/CLE202104280.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104280.shtml,regular
https://www.baseball-reference.com/boxes/LAN/LAN202104280.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104280.shtml,regular
https://www.baseball-reference.com/boxes/NYN/NYN202104280.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104280.shtml,regular
https://www.baseball-reference.com/boxes/SFN/SFN202104280.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104280.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104280.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104280.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104280.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104290.shtml,regular
https://www.baseball-reference.com/boxes/ATL/ATL202104290.shtml,regular
https://www.baseball-reference.com/boxes/BAL/BAL202104290.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104291.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104292.shtml,regular
https://www.baseball-reference.com/boxes/HOU/HOU202104290.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104290.shtml,regular
https://www.baseball-reference.com/boxes/SLN/SLN202104290.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104290.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104290.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202104300.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202104300.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202104300.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202104300.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202104300.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202104300.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202104300.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202104300.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202104300.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202104300.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202104300.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202104300.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202104300.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202104300.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202104300.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202105010.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202105010.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202105010.shtml,regular
https://www.baseball-reference.com/boxes/MIL/MIL202105010.shtml,regular
https://www.baseball-reference.com/boxes/MIN/MIN202105010.shtml,regular
https://www.baseball-reference.com/boxes/NYA/NYA202105010.shtml,regular
https://www.baseball-reference.com/boxes/OAK/OAK202105010.shtml,regular
https://www.baseball-reference.com/boxes/PHI/PHI202105010.shtml,regular
https://www.baseball-reference.com/boxes/PIT/PIT202105010.shtml,regular
https://www.baseball-reference.com/boxes/SDN/SDN202105010.shtml,regular
https://www.baseball-reference.com/boxes/SEA/SEA202105010.shtml,regular
https://www.baseball-reference.com/boxes/TBA/TBA202105010.shtml,regular
https://www.baseball-reference.com/boxes/TEX/TEX202105010.shtml,regular
https://www.baseball-reference.com/boxes/TOR/TOR202105010.shtml,regular
https://www.baseball-reference.com/boxes/WAS/WAS202105010.shtml,regular
https://www.baseball-reference.com/boxes/ARI/ARI202105020.shtml,regular
https://www.baseball-reference.com/boxes/CHA/CHA202105020.shtml,regular
https://www.baseball-reference.com/boxes/CIN/CIN202105020.shtml,regular
